OverallQual,GrLivArea,GarageCars,TotalBsmtSF,FullBath,TotRmsAbvGrd,YearBuilt,YearRemodAdd,SalePrice
7,1682,2,1304,2,7,1970,1970,174000
5,1072,2,547,1,5,2005,2005,145000
7,1547,2,756,2,7,2009,2009,215200
9,1905,3,1905,2,8,2006,2006,320000
7,1661,2,799,2,6,1996,1996,212000
6,1350,2,1248,1,6,1964,1964,168500
6,1845,2,1055,2,8,1992,1992,189000
5,1601,1,533,1,6,1958,1987,140000
6,1498,2,691,2,6,1995,1996,187500
7,1947,2,991,2,8,2004,2005,254900
5,1098,1,1098,1,6,1955,1955,135000
6,1054,2,1054,1,6,1969,1969,151000
5,928,1,928,1,5,1957,1957,112500
7,1820,1,1026,2,8,1925,1950,184000
7,3082,2,824,2,12,1920,1970,197000
4,1788,1,1104,1,8,1957,1989,161500
5,1022,1,1022,1,4,1910,2006,85000
7,1274,2,1274,2,6,2005,2007,203000
9,2504,3,1122,2,11,2005,2007,325000
9,2153,3,1440,2,8,2000,2000,313000
8,2031,2,1128,2,7,2002,2002,237000
6,1824,2,764,1,8,1919,1950,180500
5,1008,1,1008,1,4,1954,1954,137000
5,694,1,440,1,4,1913,2002,90350
6,1728,2,1728,2,8,1976,1976,150900
7,1588,2,1588,2,6,1999,1999,214000
5,1392,2,1392,1,5,1957,1996,121500
10,4476,3,2396,3,10,1996,1996,745000
7,1969,2,808,2,8,1977,1977,190000
7,1504,2,1346,2,7,2005,2006,181000
5,1276,1,1276,1,5,1958,1958,60000
9,1800,2,1800,2,7,2007,2007,239000
6,816,0,816,1,5,1990,1990,118500
5,1040,2,0,1,5,1950,1950,109500
5,924,1,924,1,5,1975,1975,110000
6,832,2,832,1,4,1954,1954,105500
7,1886,2,930,2,10,1998,1999,199900
7,2196,3,2158,2,7,1990,1991,271900
5,1039,2,1039,1,6,1965,1965,131500
5,1271,1,720,2,7,1948,1950,135000
5,1367,1,861,1,7,1900,1950,119000
7,2093,2,791,2,7,1986,1991,215000
5,864,1,864,1,5,1972,1972,133500
6,2447,1,804,2,10,1919,1990,169000
6,1054,2,936,1,6,1963,1963,137500
5,1120,0,1120,1,6,2007,2007,147000
7,1616,3,1616,2,7,2005,2005,232000
5,1073,2,1073,1,6,1965,1965,156000
5,1389,2,1389,1,6,1974,1975,170000
4,861,2,861,1,4,1940,1950,82500
7,1135,2,560,1,6,1936,2007,155000
8,2828,3,1466,3,11,2006,2007,424870
8,1616,2,1595,2,5,1995,1996,236500
5,1437,2,1437,2,6,1976,2004,218000
7,1630,2,1630,2,6,2000,2001,213000
8,1800,3,1800,2,7,2002,2002,312500
6,1855,2,528,2,7,1976,1994,187000
6,1675,2,841,2,7,1999,1999,181000
7,2084,2,956,2,8,2004,2004,233000
5,1111,1,616,1,5,1941,1950,95000
3,729,0,270,1,5,1935,2003,52000
6,1586,2,1362,2,7,1979,1998,181000
9,2234,3,2216,2,9,2008,2009,501837
4,858,0,858,1,5,1971,1971,88000
5,833,0,833,1,5,1985,1985,112000
5,1283,2,931,1,6,1962,1980,140000
6,1644,2,1416,1,7,1953,1953,167000
6,1383,1,1383,1,7,1960,1960,145250
6,2073,2,1542,2,7,1978,1988,210000
5,1539,2,650,2,8,1904,2002,157500
7,1552,3,1552,2,7,2005,2006,212900
5,925,1,925,1,5,1965,1965,117500
7,1414,2,1414,2,6,2004,2004,185500
3,1526,0,1013,1,6,1915,1982,85000
5,1712,2,1626,2,8,1959,2005,145000
8,1717,3,1709,2,7,2006,2006,255500
5,1750,1,636,1,8,1880,1991,124000
6,1176,2,698,1,4,1937,2000,134900
8,1936,2,1406,2,7,2000,2000,230500
4,858,1,858,1,4,1971,1971,110000
8,1919,2,1079,2,8,2006,2006,233230
7,1762,2,596,1,8,1920,1950,157000
5,1728,2,1728,2,10,1965,1965,142600
7,1626,2,764,2,6,2003,2004,154000
7,1496,2,654,2,7,2006,2006,179665
6,790,1,768,1,4,1930,1950,91000
7,1935,2,793,2,7,1976,1976,197900
7,1964,2,803,2,8,1976,1976,205000
8,1666,1,588,1,7,1925,1996,161000
5,985,1,985,2,6,1977,1977,149900
7,1358,2,1358,2,6,2004,2004,207000
6,848,2,848,1,3,2004,2004,143000
8,1970,3,1085,2,8,2006,2006,281000
8,2046,3,2046,2,7,2008,2008,372500
7,1865,3,992,2,7,2000,2000,235000
6,2134,2,844,2,10,1916,1994,214500
7,2646,3,1347,2,9,1993,1993,260000
6,1236,2,912,1,6,1957,1996,149700
5,902,2,864,1,5,1983,1983,131000
5,912,1,912,1,4,1962,1962,144000
6,1656,2,1080,1,7,1960,1960,215000
6,1382,2,1362,1,6,1962,1962,176000
5,2020,2,0,2,10,1977,1977,144000
6,1052,2,1010,1,6,1971,1971,155000
8,2531,3,1318,2,9,1995,1995,290000
8,1852,3,1004,2,7,1999,2000,230000
8,1660,2,1660,2,8,2006,2006,290000
9,1709,2,1698,2,5,1999,2000,328900
6,912,1,912,1,5,1961,1996,142000
6,1764,2,928,2,7,1997,1997,231500
6,1395,2,723,1,6,1972,1972,162000
5,1040,1,1040,1,5,1963,1963,133000
10,2392,3,2392,2,8,2003,2003,386250
6,1103,2,1103,1,5,1925,1980,110500
8,2078,3,1034,2,8,2007,2008,339750
5,803,2,720,1,5,1941,1950,87000
6,1152,1,1092,1,6,1950,2004,158500
7,1173,2,1053,2,6,1974,1974,170000
4,1092,0,0,2,7,1930,1950,55000
5,1784,1,747,1,9,1914,1950,138887
7,1920,2,570,3,8,1968,1992,170000
7,1670,3,1670,2,7,2006,2006,240000
7,1223,2,600,2,4,2005,2005,147400
7,1801,2,1501,2,6,1959,1997,289000
5,1656,2,1656,2,8,1973,1973,135000
7,1717,3,756,1,7,1915,1970,140000
9,2599,3,1393,2,10,1999,1999,333168
5,1644,1,728,1,7,1942,1995,146500
8,2468,3,1136,2,10,2004,2004,354000
5,1362,2,796,1,5,1993,1995,143000
8,1484,2,1476,2,6,2006,2006,265900
5,1200,2,864,1,6,1965,1998,146000
6,1350,2,1064,2,7,1974,1974,165000
4,1152,0,0,2,6,1955,1955,82000
7,1680,2,1650,2,7,1998,1999,213250
5,1440,1,540,1,6,1900,1950,79000
5,1214,1,1214,2,5,1967,1967,143000
6,1479,2,725,2,6,1976,2005,130500
8,1801,3,893,2,8,2005,2005,239900
6,1494,1,771,1,7,1942,1950,177500
7,2329,2,1475,2,10,1990,1990,262280
8,1588,3,1588,2,7,2006,2006,227000
6,1194,2,655,1,6,1959,1959,159500
6,1494,2,1479,2,6,1997,1997,217000
8,3238,3,2033,2,9,1995,1996,410000
5,914,2,870,1,5,1996,1996,148000
7,1641,2,728,1,6,1925,1990,178000
5,1573,2,1078,2,8,1930,1992,162900
7,1472,2,1372,2,6,1980,1980,187500
6,1750,1,983,2,7,1940,1985,160000
8,1768,2,866,2,7,2007,2007,212000
6,1196,1,1196,1,6,1956,1956,139000
4,1126,2,0,2,5,1949,2003,108000
4,845,1,0,1,5,1957,1957,84000
5,1968,2,784,2,7,1969,1969,172000
5,1221,1,784,1,7,1924,1950,104900
6,1368,1,684,1,7,1910,1993,114504
6,987,1,483,1,5,1970,1970,106000
7,1442,2,910,2,6,1990,1991,179900
4,1220,2,836,1,6,1951,1951,102000
7,1500,2,1500,2,6,2004,2004,190000
8,2450,3,1284,2,7,1998,1998,340000
7,2207,2,1947,2,7,1970,1989,180000
7,1208,2,1187,2,6,2006,2006,206000
5,1795,1,1050,2,7,1954,1954,131500
4,1440,0,1440,2,8,1977,1977,150000
6,1212,2,1212,2,6,2009,2009,186000
7,1111,1,572,1,5,1926,1950,116900
8,2715,2,1142,3,11,1976,1996,299800
7,1724,2,880,2,8,1998,1999,188000
6,1328,2,1328,1,6,1963,1963,143000
5,1052,1,1052,1,5,1968,1968,138500
8,2417,2,1288,2,9,1991,1992,260000
4,948,1,948,1,5,1954,1954,119000
7,2019,2,728,1,8,1910,1993,167500
4,869,0,440,1,4,1923,1958,85500
8,1554,2,1554,2,6,2006,2006,209500
6,2112,2,952,2,9,1969,1969,206900
5,1416,2,816,2,7,1918,2007,112000
6,1593,2,839,2,8,2004,2004,193000
6,1381,2,1161,1,5,1972,2006,197500
6,1632,1,1240,2,6,1958,1988,139000
5,954,1,920,1,5,1938,1950,119750
7,1922,2,0,3,7,2003,2003,198500
5,980,2,980,1,6,1977,1977,135000
7,1786,2,920,2,6,2001,2002,223500
8,1694,2,1686,2,7,2004,2005,307000
6,972,1,972,1,5,1948,2002,132000
5,1437,2,1188,1,6,1956,1987,168000
8,2263,2,1055,2,7,2001,2002,287000
7,1725,2,539,2,6,1979,1979,197000
5,1236,1,1070,1,6,1957,1996,134450
5,1040,1,1040,1,6,1959,1959,133700
8,1704,3,1704,2,7,2007,2008,306000
6,1523,2,1193,2,7,1976,1976,180000
8,1489,2,1489,2,7,2006,2006,232600
7,1569,3,1386,2,7,2007,2007,175900
7,1212,2,1212,2,6,2001,2001,178000
7,1573,2,1573,2,6,2002,2002,227000
6,1790,2,732,1,8,1972,1972,165150
5,1576,2,1324,1,6,1923,2004,223500
6,1728,2,864,2,7,2003,2003,207500
8,1600,3,1566,2,7,2007,2007,256300
9,1922,3,1922,2,8,2005,2006,377426
7,1692,2,846,2,6,2009,2009,224500
8,1656,3,1656,2,7,2006,2006,249700
4,1047,1,641,1,6,1885,1995,100000
9,2728,3,1848,2,10,2005,2006,437154
6,1425,2,1425,2,7,1964,1964,180500
6,952,1,952,1,4,1916,1950,121000
5,990,2,990,1,5,1995,1995,156000
6,988,2,938,1,4,1969,1969,180000
4,1056,1,1056,1,5,1966,1966,107000
9,1746,3,1746,2,7,2006,2007,377500
7,1718,2,832,2,7,1998,1998,185000
5,1464,2,520,2,6,1963,1999,175000
7,1660,2,831,2,7,2002,2002,195000
9,1752,2,1752,2,6,2005,2005,319900
5,2620,2,1361,2,12,1977,1977,190000
10,4676,3,3138,3,11,2007,2008,184750
5,784,0,784,1,5,1924,1950,109500
4,1120,2,1040,1,5,1961,1961,129000
4,1382,2,1051,1,6,1963,1979,148000
6,1386,2,672,2,6,1978,1978,158900
1,334,0,0,1,2,1946,1950,39300
7,1200,2,600,2,4,2004,2005,151000
7,1414,2,1375,2,6,2004,2004,178740
5,1584,3,1584,2,8,1967,1967,124000
8,1517,2,792,1,7,1929,1950,230000
6,1258,2,1258,2,5,1971,2004,145000
5,902,1,876,1,6,1967,1967,125500
6,1158,2,1158,1,5,2004,2004,158000
5,964,2,876,1,5,1921,2006,163500
6,2380,2,1021,2,7,1965,1979,129000
7,1232,2,1232,2,6,2007,2007,194500
5,864,1,864,1,5,1972,1972,127000
7,1982,2,807,2,7,1989,1989,228500
8,1924,2,1086,2,7,1998,1998,280000
7,2080,1,1276,1,9,1926,2004,234000
6,1647,2,953,2,7,1999,2000,175000
6,1617,2,1604,2,5,1993,1994,193000
5,1340,1,0,1,7,1957,2006,120000
9,1940,3,1930,2,8,2009,2010,395192
6,1855,1,994,2,7,1954,1972,136900
5,884,2,840,1,5,1983,1983,144000
7,1626,2,764,2,6,2003,2003,175500
5,1284,1,720,1,5,1947,1950,110000
8,2290,2,1128,2,9,2002,2002,255900
5,816,2,816,1,5,1963,1963,110000
7,2183,3,1204,2,9,1988,1988,229000
5,1869,2,1088,1,7,1890,1996,124900
7,1646,1,918,2,7,1941,1950,164000
8,1844,2,1844,2,7,2005,2006,257000
8,1571,3,1571,2,7,2007,2007,239000
7,2082,2,1362,2,6,2003,2003,200000
7,1959,3,1907,3,9,1988,1989,171000
8,2374,3,1181,2,10,2003,2004,285000
6,2142,1,896,2,8,1968,1968,193500
7,1200,2,600,2,4,2005,2005,144152
8,1992,2,1053,2,9,2003,2004,250000
8,2285,3,969,2,8,2000,2000,248000
7,1824,2,1643,2,5,1971,2002,302000
9,1850,3,1833,2,8,2004,2005,326000
5,1355,0,644,2,6,1940,1999,127500
7,1668,2,840,2,8,2003,2003,180000
6,1406,0,319,1,6,1920,1950,89500
6,1888,2,1517,2,6,1966,2002,190000
8,1228,2,1228,2,5,1988,1989,189000
6,1638,2,943,2,7,1998,1998,192000
4,960,1,960,1,6,1965,1965,94750
9,1698,3,1698,2,8,2007,2008,320000
5,1063,1,1056,1,6,1954,1954,128000
5,1236,1,912,1,6,1961,1994,135000
5,1535,2,0,2,8,1979,1979,118964
4,630,0,630,1,3,1972,1972,81000
4,1092,1,546,1,6,1970,1970,88000
9,1652,2,1652,2,6,2006,2007,325000
5,1144,2,1144,1,6,1961,1961,139950
8,1795,3,1795,2,7,2006,2007,147000
7,1541,3,1541,2,6,2001,2002,205000
5,1507,1,1075,2,7,1960,1960,127000
8,1441,2,776,2,5,1999,2000,174000
7,1479,2,1468,2,6,1999,2000,191000
6,987,1,483,1,5,1971,1971,89500
4,672,1,672,1,4,1941,1950,113000
5,2192,1,720,2,8,1939,1997,179500
8,2000,3,2000,2,8,2004,2005,305900
5,1125,2,1125,1,5,2006,2007,155000
5,1124,0,0,1,5,1954,1954,93000
6,1839,2,1477,2,7,1957,2004,257500
6,2144,2,1444,2,7,1958,2006,277000
7,2260,2,1306,2,7,1996,1997,328000
6,1977,2,816,1,9,1964,1978,165000
4,845,2,845,1,4,1982,2006,129500
6,1786,2,824,2,7,1997,1997,204750
6,2555,2,588,2,11,1922,1994,191000
5,1700,2,1398,1,6,1959,1959,165500
6,1671,2,959,2,7,2000,2000,173000
6,1376,1,780,2,7,1937,1950,119500
6,1689,2,1436,1,7,1956,1956,127500
7,2554,2,718,1,8,1890,1998,159500
5,1416,3,876,1,7,1915,1950,153900
5,816,1,816,1,5,1957,1957,129900
7,1370,2,1090,2,6,1976,1976,152000
6,1442,2,1442,2,6,1970,1970,185000
5,1285,1,672,1,6,1948,2001,127000
7,1474,2,384,2,7,1995,1996,168500
7,2013,2,1117,2,8,1996,1997,269790
8,1563,3,1563,2,6,2007,2007,245000
4,1663,2,1364,1,6,1954,1994,256000
4,1192,0,720,1,6,1949,1950,135000
4,1774,3,1095,2,8,1900,1950,87000
7,1962,3,1391,2,7,2006,2006,239799
7,1302,2,1302,2,6,2007,2007,176485
6,1118,2,648,1,6,1920,1950,116000
9,1766,3,1766,2,7,2009,2009,370878
7,1253,2,1237,2,6,1995,1996,176000
6,1097,2,1040,2,6,1984,1985,152000
5,1078,2,1078,1,6,1971,2008,149900
6,1572,2,806,2,7,1995,1996,168000
7,1524,2,1332,0,4,1979,1979,260000
7,2060,2,992,2,8,1999,1999,214000
6,1344,2,819,1,7,1958,1958,137500
7,1818,1,1040,1,7,1931,1950,169500
4,1029,1,1029,1,5,1961,1961,118500
6,2521,2,942,2,10,1973,1973,151400
6,1500,2,750,2,6,2005,2006,173900
8,2217,2,2217,2,8,1970,1970,268000
8,1370,2,1370,2,6,2006,2006,202500
6,1262,2,1262,2,5,2006,2006,185000
7,1894,2,817,2,8,2002,2003,214900
8,1694,3,1694,2,7,2007,2007,318000
4,864,2,864,1,4,1971,1971,97000
6,1709,2,970,2,7,2004,2006,130000
4,1738,1,715,2,7,1920,2007,104900
5,1319,1,608,1,5,1953,1953,123000
7,3222,3,1673,3,11,1990,1990,320000
6,1355,0,684,1,7,1914,2006,127000
3,1306,0,728,1,6,1940,1966,76500
5,768,2,768,1,5,1972,2007,133000
5,1077,1,991,1,5,1939,1950,118000
3,1183,1,649,1,6,1948,2002,120000
7,1456,2,728,2,8,2007,2007,179540
7,2291,2,975,2,8,1999,1999,230000
6,848,2,848,1,4,2003,2003,140000
10,2332,3,1682,2,9,2007,2008,426000
5,1348,1,884,1,5,1925,1997,117000
6,2108,2,1127,2,7,1935,1986,235000
4,1336,1,637,1,7,1920,1950,108000
10,5642,2,6110,2,12,2008,2008,160000
5,1344,1,1024,1,6,1958,1983,144000
8,1935,2,832,2,8,2009,2009,263435
4,1470,1,941,2,7,1954,1972,135000
7,2156,2,1568,2,9,1968,2003,262500
5,1728,2,1728,2,10,1963,1963,125000
7,1768,2,866,2,7,2005,2005,226700
5,1048,1,1048,1,6,1956,1956,135000
7,1728,2,864,2,7,2004,2004,190000
8,2358,0,684,2,8,1872,1987,122000
7,1146,2,868,2,6,2003,2003,187500
8,1601,2,1581,2,6,2001,2002,272000
5,1920,2,1052,2,8,1958,1958,172500
4,1363,2,622,1,6,1910,1950,125500
5,1148,1,980,1,6,1952,1952,123500
7,1294,2,1286,2,6,2006,2006,193879
5,1248,1,912,1,6,1930,1950,87000
8,1419,2,408,2,7,2002,2002,184100
6,1440,2,1440,2,7,1981,1981,182900
5,1140,0,1140,1,6,2006,2006,84500
7,2090,2,1107,2,7,1973,1973,200000
7,1640,2,798,2,6,2003,2003,183000
6,1679,2,1408,2,7,1994,1998,193500
6,1218,2,735,1,6,1941,1950,131000
5,1142,2,1142,1,6,1976,1976,134000
5,1110,2,1097,1,4,1978,1978,165500
5,1164,1,1164,1,5,1950,1950,125000
5,1192,1,596,1,6,1920,1950,78000
7,1422,2,1422,2,7,2004,2004,179600
5,894,2,894,1,5,1967,2003,130000
8,1953,3,1082,2,9,2005,2006,252000
7,1792,2,963,2,7,2001,2001,231500
4,924,1,672,1,5,1941,1950,80000
6,752,1,744,1,4,1984,1984,125000
7,1740,1,800,1,6,1940,1984,219500
6,1593,2,808,2,7,1992,1993,178000
5,1385,2,910,2,6,1952,1952,166000
7,1266,2,1257,2,6,2005,2005,176000
7,2021,2,868,2,9,2006,2006,274725
6,1334,2,1350,2,6,1977,1977,167900
7,1252,2,600,2,4,1999,2000,160000
6,2526,1,714,2,10,1916,1950,136000
10,2402,3,3094,2,10,2008,2008,555000
6,1362,2,611,2,6,1920,1999,128000
10,3627,3,1930,3,10,1995,1996,625000
7,2520,3,1203,2,9,1995,1995,290000
3,944,2,0,1,4,1952,1952,82000
5,912,1,912,1,5,1967,1967,125000
7,1553,2,756,2,6,2005,2006,186500
4,948,1,864,1,5,1954,1954,111000
7,1852,2,900,2,7,2009,2009,252678
5,1230,2,440,1,5,1910,1981,110000
7,1080,0,1080,1,6,2004,2005,141000
5,1250,1,686,1,7,1918,1950,116000
6,1611,2,780,1,7,1964,1964,167900
7,1949,2,1050,2,8,1993,1994,236000
6,1369,1,672,2,6,1925,1950,103600
7,1482,2,384,2,7,1992,1992,163900
5,1048,1,993,1,5,1922,1950,113000
7,1372,2,1372,2,6,2007,2008,250580
8,1296,2,1267,2,6,2001,2002,220000
5,990,1,990,1,5,1994,1994,126000
6,1489,1,778,2,7,1940,1950,139500
7,2172,3,1063,2,9,2006,2006,280000
7,1266,2,1266,2,6,2007,2007,159895
6,1218,2,1218,2,4,2009,2009,208300
6,932,1,932,1,4,1950,1950,124000
6,1322,2,855,2,6,1974,1974,147000
6,1635,1,485,1,5,1910,2003,117000
6,1478,2,1478,2,6,1960,1960,157500
5,1184,0,658,1,8,1910,1996,81000
7,1710,2,856,2,8,2003,2003,208500
6,912,2,888,1,5,1978,1978,156000
5,2126,2,1013,2,7,1967,1967,185000
5,1394,2,384,2,7,2006,2007,167500
5,970,2,970,1,5,1963,1963,132500
6,1034,3,1012,1,6,1976,1976,169900
7,1720,2,860,2,7,2004,2004,196500
5,1387,1,811,2,7,1954,1954,93000
6,1357,1,1019,1,5,1959,2006,177000
5,1264,2,1268,1,6,1960,1960,167500
6,1484,2,742,2,8,2005,2005,174000
7,1767,2,1064,2,5,1987,1987,239000
6,813,1,813,1,5,1930,2005,110000
6,754,0,520,1,5,1935,1982,84500
7,2069,2,585,2,9,1960,2007,242000
6,1509,2,1461,2,5,1988,1989,175000
6,1481,2,702,2,6,1994,1995,174000
4,960,2,960,1,6,1970,1970,129000
4,1040,2,0,1,4,1950,1950,109900
4,1040,2,0,2,6,1949,1950,90000
7,1802,1,793,1,9,1920,1950,200100
8,2610,2,1184,2,11,2007,2007,303477
5,1466,2,1466,1,6,1959,1959,149900
5,1652,1,686,2,7,1915,1950,139000
7,2097,3,1080,2,9,1993,1993,228000
8,1625,2,1573,2,5,2006,2007,235000
7,2287,2,1304,2,7,1953,1953,225000
9,2822,3,1734,3,12,2008,2009,582933
6,2054,2,992,2,7,2000,2000,244000
5,1336,1,1165,1,5,1953,1953,157000
4,894,2,894,1,5,1954,1954,110000
8,1719,2,1719,1,6,1993,1993,324000
7,2127,2,1223,2,5,1994,1994,271000
6,1251,1,1251,1,6,1964,1964,160000
5,912,1,912,1,5,1958,1985,120000
3,968,0,600,1,6,1910,1950,37900
7,1829,2,941,2,7,2003,2003,237000
6,1574,2,796,2,6,1976,1976,190000
4,720,0,720,1,4,1920,1950,34900
9,1980,3,1980,2,8,2004,2005,315000
7,1621,2,1208,2,8,1984,1998,202500
6,1602,2,1602,2,8,1977,2000,215000
6,1616,1,1149,2,5,1926,2004,152000
5,1600,1,1484,1,6,1957,1997,207500
6,2119,2,689,2,7,1972,1972,158000
7,1709,2,970,2,7,2004,2004,130000
7,2110,2,2110,2,8,1968,1968,244000
3,774,0,544,1,6,1931,2006,79000
4,796,0,796,1,5,1922,1950,55000
8,1707,2,1686,2,6,1981,1981,228000
8,2161,3,1582,1,8,2007,2007,325624
7,1716,2,880,2,7,1996,1996,191000
6,1362,2,1362,1,6,1961,1961,163000
6,1796,2,794,2,7,1998,1998,211000
8,1652,2,1600,2,5,2008,2008,392500
7,1482,2,650,1,7,1920,1988,143000
5,1015,1,768,1,6,1925,1950,88000
6,1578,1,806,1,5,1941,1950,133000
5,1086,2,1086,1,6,1954,2003,144900
6,1218,0,672,1,7,1971,1971,91500
5,860,2,840,1,4,1982,1982,137000
4,1140,0,576,1,7,1910,2004,96500
7,1502,1,776,1,6,1931,2000,149000
6,1165,2,1127,1,6,1966,1966,174900
6,1960,2,860,2,8,2002,2002,216500
7,2031,2,1153,2,8,1998,1999,222500
6,1392,1,689,1,6,1977,1977,161750
7,1541,2,1541,2,7,2005,2005,220000
5,1327,2,1063,1,7,1959,2002,150750
4,1324,1,672,1,6,1936,1950,128000
6,1552,2,713,2,6,1975,1975,179900
8,2810,2,1453,2,9,1990,1990,302000
10,3608,3,1107,2,12,1892,1993,475000
5,1328,1,1350,1,5,1959,1959,170000
7,2519,2,1210,2,9,1989,1990,335000
5,1517,0,793,2,7,1919,2005,115000
5,1057,1,1057,1,5,1953,2007,109000
8,2132,2,1496,1,5,1983,2009,316600
8,1629,3,1616,2,9,2002,2003,270000
5,1188,2,1188,1,6,1959,1959,142000
8,1464,3,1485,2,6,2007,2007,282922
6,1216,2,1216,2,5,1998,1998,164000
8,1634,3,1626,2,7,2006,2006,250000
5,924,2,672,1,6,1949,2006,122900
5,1060,1,1060,1,6,1968,2001,154000
6,1548,2,804,2,7,1976,1976,155000
2,438,1,290,1,3,1920,1950,60000
4,747,1,747,1,4,1945,1950,80000
5,892,1,892,1,5,1967,1967,100000
