OverallQual,GrLivArea,GarageCars,TotalBsmtSF,FullBath,TotRmsAbvGrd,YearBuilt,YearRemodAdd,SalePrice
5,1190,2,1106,1,6,1962,1962,132500
6,1394,2,1394,1,6,1963,1963,159000
5,1960,2,960,2,10,1952,1952,124500
6,848,2,848,1,3,2003,2003,131500
7,1339,2,1309,2,6,1990,1990,180000
6,784,2,784,1,5,1928,1950,76000
5,948,1,948,1,6,1968,1968,108000
5,1178,2,1176,1,5,1973,2000,157000
7,1983,2,978,2,9,1999,1999,225000
5,1728,2,1728,2,8,1976,1976,188000
5,764,2,680,1,4,1925,2004,73000
4,988,1,462,1,5,1973,1973,91000
6,1224,2,612,2,4,2009,2009,173733
6,987,1,483,1,5,1972,1972,94500
7,1908,2,915,2,8,1994,1995,210000
5,1144,1,1144,1,6,1956,1956,129000
6,1032,2,1032,2,6,1978,1978,148000
6,2060,2,1151,2,8,1988,1989,211000
5,1114,2,1114,1,6,2004,2004,159000
6,1724,2,1680,1,7,1967,1976,197900
6,1218,1,672,1,7,1972,1972,118000
4,841,1,721,1,4,1950,1950,82000
8,1088,2,1074,1,5,1986,1986,170000
5,864,1,864,1,6,1978,2005,136500
8,1826,3,1814,2,7,2005,2006,319000
5,1111,1,530,1,6,1920,1996,101000
5,912,2,912,1,5,1965,2008,147000
8,2270,3,1152,2,9,1999,2007,290000
5,923,1,876,1,5,1984,1985,119500
5,910,2,105,1,5,1953,1996,116000
3,1040,2,0,2,6,1950,1950,92900
4,1374,1,840,1,6,1920,1950,105000
9,2121,3,2121,2,8,2006,2007,415298
7,1959,2,847,2,8,2004,2005,215000
5,1539,2,927,1,5,1936,1950,141500
5,1268,1,1268,1,7,1954,1954,132000
4,960,1,960,1,5,1920,1950,108500
5,1097,2,1097,1,6,1994,1995,145000
7,1768,2,880,1,6,1914,1970,163000
6,1668,1,856,1,6,1950,2005,140000
6,1392,2,1392,1,5,1968,1968,110000
6,1412,1,780,1,6,1939,1950,132500
8,1630,3,1622,2,8,2008,2008,295493
7,1241,2,1241,1,4,2006,2007,199900
5,768,2,768,1,5,1970,1970,129500
6,1640,2,1296,1,7,1954,2006,224000
8,1419,2,1419,2,7,2007,2007,392000
5,1200,0,1200,3,5,1987,1988,179000
7,1479,2,725,1,7,1972,2004,184000
6,1414,2,1184,1,6,1958,2002,176500
5,1344,3,624,1,7,1916,1950,98000
5,2320,2,0,2,7,1948,1950,169000
4,788,0,788,1,4,1941,1950,100000
6,1441,2,855,2,7,1978,1978,148500
6,864,1,864,1,5,1959,1959,127500
4,864,2,864,1,5,1971,1971,120500
5,1776,3,1584,2,9,1958,1958,110000
5,1056,1,1056,1,6,1968,1968,142000
1,904,0,683,0,4,1922,1950,61000
7,1478,2,1470,2,7,2009,2009,222000
3,1605,1,840,2,8,1915,1950,107400
7,1790,2,873,2,7,1999,1999,193000
5,1868,2,780,2,9,1976,1976,197500
6,1218,1,672,1,7,1973,1973,113000
10,2084,3,2078,2,7,2007,2008,385000
6,1456,2,855,2,7,1976,1976,148500
5,1256,1,1256,1,6,1965,1965,147500
6,1509,2,783,2,7,2002,2003,183200
6,2320,1,1028,2,9,1945,2002,259500
6,2624,3,1370,2,10,1918,1950,239000
6,1375,1,780,1,6,1937,1950,141000
6,1095,1,588,1,6,1958,1958,140000
5,2200,0,1272,2,9,1900,2003,145900
7,1494,2,1494,2,6,2002,2002,221000
4,1346,1,560,1,6,1910,2000,112000
4,990,0,990,1,5,1994,1995,123600
6,2358,2,907,3,10,1908,1997,240000
5,833,1,833,1,4,1954,2000,117000
8,2482,3,1094,2,9,2005,2006,281213
8,2098,3,1030,2,8,2005,2005,275500
5,899,1,864,1,5,1967,2004,130000
9,2324,3,1175,3,11,2005,2006,345000
5,894,2,894,1,6,1972,1972,123000
6,1575,2,1575,2,5,1992,1992,179200
6,848,2,848,1,3,2004,2004,141000
7,1690,1,815,1,7,1916,1950,144000
5,1475,1,757,2,6,1977,1977,127000
6,1362,2,1362,2,6,2005,2006,194700
8,1456,2,1273,2,7,2003,2003,215000
7,2462,2,1392,2,9,2005,2006,320000
6,1796,2,780,1,8,1963,1963,140000
5,1472,1,702,1,6,1925,1994,125000
7,1604,2,1604,2,8,2006,2006,220000
5,1786,2,1499,2,7,1965,1965,228950
6,1661,1,992,1,8,1955,1996,165500
4,630,1,630,1,3,1970,1970,80000
10,2020,3,2006,2,9,2009,2009,402861
8,1665,2,810,2,6,2001,2001,227000
7,1836,2,1860,2,8,2004,2005,216837
5,2372,1,994,2,11,1892,1965,107500
5,1301,2,1145,1,5,1924,1950,100000
7,1240,3,1240,2,5,2006,2006,194000
6,1244,1,1244,1,6,1957,1957,150000
8,1795,2,1777,2,7,2002,2002,230000
6,1167,2,1158,2,6,1992,1992,173000
8,1578,3,1573,2,7,2008,2009,287090
8,1908,2,967,2,9,2002,2002,202900
6,1198,0,901,1,7,1920,1998,79900
8,1976,3,1976,2,7,2006,2007,440000
4,1328,1,686,1,8,1925,1950,107000
5,1268,1,1268,1,5,1977,1989,143500
7,1250,2,625,2,5,2006,2007,171900
5,1664,0,0,2,8,1965,1965,100000
6,1416,2,708,2,7,1968,1968,179900
6,2291,2,1214,2,9,1910,1998,133900
7,1710,2,1710,2,7,2004,2005,240000
5,616,1,616,1,4,1921,1950,89000
5,1050,1,1050,1,6,1961,1961,136500
6,1252,2,1602,1,4,1960,1975,235000
5,990,2,990,1,5,1994,1995,138000
5,1078,1,1078,1,5,1950,1996,142125
6,2087,2,832,2,9,1966,2007,187500
6,1429,2,1144,1,7,1960,1987,181900
5,1812,2,360,2,8,1900,1996,140000
6,1138,1,588,1,6,1958,1958,145000
5,1484,2,1484,2,7,1971,1971,175000
7,1557,2,1374,2,7,2003,2004,234000
4,1196,2,1196,1,5,1916,1990,109900
5,864,2,864,1,5,1958,1958,129900
5,1056,1,1056,1,6,1954,2005,139400
8,2526,3,1165,2,8,1994,1994,290000
7,1145,2,1145,2,5,2005,2006,160200
5,1092,1,1092,1,6,1962,1962,139000
5,1432,2,264,2,7,1910,2002,132000
6,1392,2,1392,1,6,1957,1957,166000
6,1456,2,728,2,8,2005,2006,163990
5,1053,1,1053,1,5,1959,2006,145500
6,3395,0,1440,2,14,1914,1995,200000
5,1287,2,1063,1,7,1959,2006,162000
5,778,1,740,1,4,1940,1955,120500
6,1092,1,525,1,6,1971,1971,88000
4,747,2,600,1,5,1926,1953,79900
7,1733,2,847,2,7,2003,2003,225000
8,1646,3,1638,2,6,2006,2007,248900
7,2149,2,1434,1,6,2003,2003,239686
5,1582,2,1624,2,7,1964,1964,190000
8,1742,2,916,1,8,1882,1986,168000
4,1040,2,1064,1,5,1963,1963,132250
5,912,1,912,1,5,1958,1958,114500
8,2198,3,1145,2,9,2000,2000,250000
5,1680,2,1680,2,8,1976,1976,136905
8,3447,3,728,3,11,1935,1997,381000
5,1316,2,926,1,6,1929,2001,130000
5,2601,2,612,3,8,1921,1998,189000
5,1365,2,765,1,7,1970,1970,125000
7,1258,3,1258,2,6,2006,2007,172500
8,1574,3,1574,2,7,2006,2006,232000
5,1096,1,1096,1,6,1969,1969,138800
6,987,1,483,1,5,1973,1973,100000
7,1708,2,976,2,7,2004,2004,130000
7,3493,3,1470,3,10,1880,2002,295000
8,1752,2,559,2,8,1988,2005,164000
7,2036,2,2136,2,8,1965,1965,375000
5,1344,1,896,1,7,1936,1950,115000
5,1109,1,372,1,5,1971,2005,139000
6,1470,2,794,2,6,1997,1997,177000
5,952,2,952,1,4,1951,1951,139000
6,1680,2,880,2,5,1988,2007,222000
6,1516,2,1516,1,6,1964,1964,167000
8,1734,3,1734,2,7,2007,2007,318000
8,1502,2,1488,1,4,1985,1985,212000
7,1626,2,764,2,6,2003,2004,173000
6,1469,1,756,1,7,1906,1995,135000
7,1550,2,1092,2,7,2006,2007,241000
7,1368,2,1368,2,6,2005,2006,202665
9,2596,3,1249,3,9,2006,2006,342643
5,1339,1,1029,1,6,1958,1965,139000
7,1839,2,1195,2,7,1998,1998,221000
8,2452,3,1117,3,9,2004,2005,309000
7,1509,2,783,2,8,2003,2003,180000
7,1434,2,1454,2,6,2001,2001,189000
6,1294,2,1278,2,6,1991,1991,179200
6,1680,1,840,2,8,1915,1976,177000
6,1721,2,928,2,7,1994,1994,201000
4,864,2,864,1,5,1972,1972,111250
7,1501,2,744,2,6,1999,1999,179400
5,2337,2,662,2,10,1900,1950,90000
7,1872,2,1845,2,6,1988,1988,241500
7,1530,3,1530,2,7,2004,2004,259000
6,1484,0,742,2,9,1914,2001,128000
4,630,1,630,1,3,1970,2002,86000
6,1200,1,1200,1,7,1923,1950,125000
6,2872,2,1330,2,11,1977,1995,272000
6,1445,2,1127,1,7,1964,1964,158000
6,1116,2,1116,1,5,1962,1962,160000
7,2090,2,1190,2,6,1984,1984,207500
5,943,2,943,1,4,1979,1979,135960
6,1608,1,976,2,7,1925,1990,137450
4,1296,2,0,2,6,1967,1967,90000
5,840,0,672,1,5,1930,1950,87000
7,1978,2,832,2,9,1968,1968,176000
7,999,2,944,1,6,1961,2007,178400
6,958,2,958,2,5,1976,1976,143750
8,2727,2,853,2,10,1932,1994,315000
5,1167,2,915,1,6,1920,1950,144000
6,1851,2,822,2,7,1964,1993,187000
6,1252,2,1252,1,7,1959,1959,142000
4,912,0,0,1,3,1947,1950,80500
5,1040,2,1040,1,6,1996,1996,152000
6,1525,2,756,2,5,2000,2000,177000
8,2452,2,1028,2,9,1998,1999,267000
8,3228,2,3200,3,10,1992,1993,430000
7,1166,2,856,2,5,2005,2005,190000
6,1846,1,1040,2,7,1949,1950,143000
5,1074,2,1056,1,6,1975,1975,153500
7,2344,3,1264,2,7,1996,1997,265000
5,893,2,845,1,4,1949,2003,135000
6,1493,2,1478,2,7,1997,1998,208900
8,1968,3,774,2,8,2009,2010,269500
6,1004,2,1004,1,5,1970,1970,149000
5,1456,1,810,1,7,1948,1950,91500
6,1635,2,1065,1,6,1923,1950,210000
6,1458,1,912,1,6,1948,1950,97500
6,1224,2,1224,2,5,1999,1999,165000
7,1506,2,1362,2,6,2005,2005,213490
5,2136,2,2136,2,7,1951,1951,137900
7,1416,2,696,2,6,1999,1999,155000
10,2633,3,2633,2,8,2001,2002,466500
8,1468,3,1468,2,6,2008,2009,244600
5,773,1,773,1,4,1953,1953,110000
5,1302,1,630,2,6,1971,1971,112000
5,900,2,900,1,5,1951,2000,134800
6,904,1,884,1,4,1926,2004,119000
6,1844,2,1844,2,7,1969,1969,223000
7,1555,2,1373,2,7,2005,2006,192500
5,1297,2,1297,1,5,1954,1990,153000
4,1529,1,0,2,9,1945,1950,98000
3,1733,2,0,2,8,1955,1955,139600
6,1710,2,832,2,7,1993,1993,187000
6,1868,2,585,3,7,1984,2003,178000
5,1126,2,1126,2,5,1977,1977,160000
7,1102,2,551,2,4,2004,2004,148800
6,1913,2,896,1,9,1928,1950,177000
8,1567,3,1520,2,7,2006,2006,264561
5,1050,1,1050,1,5,1956,1956,128900
8,1580,3,1580,2,7,2007,2008,235128
8,1314,2,1300,2,6,2009,2009,229456
6,2792,2,1510,2,8,1920,1950,256000
6,1688,2,616,2,8,1997,1997,200000
6,1232,2,1232,2,6,1984,1984,162500
6,1229,2,561,1,5,1980,1980,124000
3,1699,2,978,2,7,1900,1970,95000
4,936,2,936,1,4,1953,1953,93000
7,1948,2,847,2,8,2004,2005,195000
9,2224,3,1462,2,10,2004,2005,350000
5,2002,3,1001,2,8,1949,1950,145000
6,1993,2,825,2,8,1971,1971,190000
7,1861,2,916,2,8,2002,2002,200000
5,1041,1,1041,1,6,1959,1959,124500
6,986,1,960,1,5,1926,1950,102000
7,1405,2,1405,2,6,2003,2003,171750
7,1226,3,1226,2,6,2009,2009,198900
6,838,1,816,1,5,1918,2000,130000
3,864,1,864,1,5,1914,1950,58500
5,1006,0,1006,1,5,1959,1959,80000
9,1842,3,1842,0,5,1981,1987,385000
8,1710,3,1710,2,6,2007,2008,372402
8,2263,2,1141,2,10,1998,1998,258000
4,2290,2,777,2,11,1885,1950,122500
4,1100,1,1100,1,6,1960,1960,141000
6,2117,2,1205,2,7,1970,1970,237500
4,960,1,672,1,5,1956,1956,112000
7,1774,2,952,2,8,1931,1950,129900
6,1082,1,1082,1,5,1948,1950,119200
5,1122,2,924,1,6,1948,2005,147000
8,1338,2,1338,2,6,2001,2001,213500
6,1756,2,872,2,7,1996,1997,204000
6,1302,1,1302,2,7,1964,1991,158000
4,951,1,951,1,6,1936,1950,106500
6,987,1,483,1,5,1973,1973,83000
5,1090,2,1090,1,5,2005,2006,157000
5,1604,2,984,2,6,1941,1960,117000
6,1512,2,756,2,4,2000,2000,168500
6,1577,1,972,1,6,1939,1950,140200
7,2167,2,1192,2,9,1974,2003,294000
6,1212,2,506,1,6,1977,1995,151000
5,969,2,969,1,5,1975,1975,122000
6,1072,2,547,1,5,2005,2005,148000
8,1518,2,1518,1,6,2003,2004,274000
5,1188,1,1188,1,6,1962,1962,157900
7,1958,3,1026,2,9,2005,2005,250000
6,1069,2,1069,2,4,1977,1977,140000
8,1788,2,1753,2,7,2001,2001,236500
5,2414,2,954,2,10,1900,1970,160000
3,720,1,0,1,4,1949,1950,72500
6,1261,2,1261,1,6,1958,1958,163000
5,875,1,715,1,5,1931,1993,105000
5,672,1,672,1,4,1940,1997,108000
6,980,0,945,2,4,1975,1975,127500
3,1214,3,672,1,6,1915,1950,105000
5,1486,2,1486,1,7,1964,1999,167000
6,1660,1,715,1,6,1934,1995,188700
7,1217,2,1188,2,6,1990,1991,173000
7,1564,1,704,1,7,1941,1950,174500
7,1490,2,788,2,8,2004,2005,184000
8,3194,2,965,2,10,1934,1998,359100
7,1501,2,1490,2,6,1999,1999,204000
7,1320,2,660,2,6,2003,2003,162000
8,2612,3,1225,2,8,1998,1999,336000
8,3112,2,1360,2,8,1918,1990,235000
4,2230,1,795,1,10,1912,1950,118500
7,2022,2,1160,2,8,1977,1977,192000
7,2263,2,795,2,9,1977,1994,235000
7,1632,2,935,2,8,1998,1998,176500
8,1288,2,1260,1,4,1996,1996,245500
6,1080,1,1080,1,5,1958,1958,136000
6,1700,2,1682,2,7,2003,2003,200000
6,1310,1,617,2,6,1924,1950,112000
4,1067,2,1067,2,4,1950,1995,128000
6,1928,1,1020,2,9,1910,1950,137000
7,2784,2,1392,3,12,1978,1978,250000
7,2097,2,1108,2,8,1998,1998,274300
6,816,1,816,1,5,1930,2007,120500
6,1953,2,1580,2,9,1992,1992,240000
8,1659,2,1501,2,5,2000,2000,278000
5,1779,2,1763,1,6,1955,1974,170000
7,1248,2,1248,2,5,2005,2006,167240
7,1929,2,1057,2,7,2001,2001,226000
6,1262,2,1262,2,6,1976,1976,181500
7,2696,3,1264,2,10,2007,2007,383970
5,894,1,894,1,5,1965,2009,138500
6,1912,2,482,2,7,1905,2000,163000
5,965,1,828,1,6,1965,1965,119900
6,1824,0,912,2,8,1971,1971,139000
8,1787,3,1753,2,7,2001,2002,275000
4,1440,0,1440,2,8,1955,1955,118000
6,1252,1,1032,1,6,1950,1950,119000
8,1987,2,1986,2,7,1994,1994,301500
4,1181,2,1138,2,6,1972,1972,137500
6,1792,2,936,2,8,2000,2000,186500
5,864,0,864,1,4,1922,1950,99900
5,1128,2,1120,2,6,1963,1963,155000
8,1959,3,1088,2,8,2006,2006,270000
6,1839,2,756,1,7,1966,1966,155000
5,904,1,876,1,6,1966,1966,109900
5,1040,2,1040,2,5,1977,2008,150500
6,918,1,918,2,5,1979,1979,99500
6,1520,1,1156,1,7,1955,1972,153000
7,1411,2,1386,2,6,1977,1977,82500
6,2058,2,735,1,8,1917,1950,129500
6,2201,2,697,2,8,1966,1966,274970
7,1656,2,746,2,7,2003,2004,165400
7,1494,2,1482,2,5,1998,1998,215000
6,1564,2,650,2,7,1980,1981,171000
6,981,2,981,1,5,1971,1971,143250
6,1502,1,602,1,7,1923,1996,165000
5,1092,1,1092,1,6,1957,1957,141000
5,1520,1,793,1,6,1932,2000,159434
5,1320,2,1164,1,6,1966,1966,164500
8,1836,3,1836,2,7,2004,2005,280000
7,1889,1,925,1,9,1910,1950,122000
5,1130,2,1120,1,5,1920,1950,120000
7,2398,3,1379,2,8,1996,1997,315750
6,1991,2,854,1,7,1932,1950,220000
9,1838,3,1838,2,8,2006,2006,315000
6,1352,1,663,1,7,1969,1969,158000
7,1720,2,1720,2,7,1996,1996,260400
6,1716,2,858,1,8,1962,1962,171000
5,999,1,999,1,6,1962,2001,132500
6,1470,2,680,2,6,1993,1993,185000
4,1132,2,1132,1,5,2005,2005,176000
6,1674,2,1163,2,8,1918,1950,185000
6,1337,2,1405,2,5,1998,1999,181000
7,1349,2,1349,2,6,2000,2001,179000
5,1148,1,1148,1,6,1959,1959,132500
6,1683,2,918,2,7,1978,1978,172500
4,1344,0,546,1,6,1970,2008,97000
5,1696,1,1140,1,8,1962,1962,143900
5,882,1,0,1,5,1959,1959,106500
7,1895,2,712,2,7,1994,1996,194500
5,894,1,894,1,5,1962,1962,109500
5,1812,1,864,2,8,1962,1962,169500
7,1714,2,980,2,7,1988,1988,196500
6,1114,2,1114,1,6,2003,2004,155000
7,1689,3,1689,2,7,2007,2007,248328
5,1376,1,768,1,6,1941,1950,105000
8,2704,2,1952,2,9,1972,1995,345000
8,1872,2,1299,2,7,2001,2001,261500
5,858,0,858,1,4,1958,2008,116500
4,864,2,864,1,5,1970,1970,120500
9,1668,3,1626,2,7,2002,2002,285000
5,835,1,458,1,5,1920,1950,83000
5,1128,1,936,1,5,1954,1954,118000
6,1639,1,1064,1,6,1936,1950,115000
5,1214,2,1214,1,6,1965,1965,140000
6,1556,2,727,1,8,1968,1968,154000
7,1364,2,1364,2,6,2005,2005,185850
7,2236,2,964,2,8,1997,1997,222000
6,1004,2,975,1,4,1977,1977,135000
4,1121,2,1121,2,5,2003,2004,140000
5,1721,2,1461,2,7,1968,1993,180000
7,1316,2,1316,2,6,2007,2007,200141
6,1324,2,1088,2,6,1965,1965,160000
8,1360,2,1220,1,4,1984,1984,187500
6,1194,1,1194,1,6,1959,1959,148000
9,1856,3,1856,1,8,2010,2010,394432
5,900,1,882,1,5,1967,1967,122000
5,1134,1,756,1,7,1940,1950,126000
6,1961,2,804,2,7,2001,2002,215000
5,816,2,816,1,4,1982,2003,138000
5,894,2,894,1,5,1968,1968,129000
4,1092,1,546,1,6,1973,1973,83500
6,1094,2,1094,1,5,1953,1953,155000
6,1811,2,1073,1,6,1956,2004,230000
4,1294,0,0,2,7,1900,2000,106250
7,2034,2,1057,2,8,1997,1998,219500
6,1253,1,1253,1,5,1960,1960,157000
7,2514,2,1216,2,8,1990,1991,250000
5,1154,2,1154,1,6,1966,1966,154000
6,1456,2,728,2,8,2006,2006,172785
6,1800,2,982,2,7,2000,2000,179000
5,1656,1,660,2,8,1916,1987,135000
8,2365,3,1252,2,8,1999,1999,337000
7,1436,2,1436,2,8,2004,2004,210000
6,1062,2,1029,1,5,1976,1976,146800
5,1466,2,796,2,7,1936,1989,170000
5,1155,2,1109,1,6,1961,1995,148000
7,1536,2,1536,2,7,2002,2003,214000
5,971,1,971,1,5,1969,1969,128500
6,1003,2,1003,1,6,1984,1984,142500
7,1504,2,1504,2,6,1996,1996,203000
5,1920,2,928,2,10,1948,1950,137000
7,1242,2,1242,1,6,1973,1973,175500
7,2340,1,1152,2,9,1941,2006,266500
7,1661,2,1649,2,6,1998,1998,224900
6,1113,1,1143,1,6,1976,1976,148000
4,1230,1,747,1,5,1946,1950,121600
6,1279,2,1196,2,6,1977,1977,171500
9,2668,3,1572,2,10,2003,2004,412500
4,1208,2,780,1,5,1925,1950,103000
7,1310,2,1310,2,6,2005,2005,164990
8,2576,3,1234,2,10,2006,2006,361919
5,936,2,936,1,4,1980,1980,140000
6,1647,1,806,1,6,1915,1950,128000
7,1220,2,1199,2,6,2006,2006,194000
5,882,2,882,1,5,1972,1972,112500
5,1302,2,630,2,6,1970,1970,106000
7,1442,2,1424,2,5,1990,1990,180500
9,1561,2,1561,2,6,2005,2005,277500
6,1204,2,1204,2,5,1998,1998,162000
7,1378,2,689,2,7,1928,2005,161000
6,848,2,848,1,3,2004,2004,149300
7,1525,2,1525,2,6,2000,2000,235000
5,1235,2,1235,1,6,1961,1961,98600
6,1412,2,616,2,6,2006,2007,156932
5,2240,2,0,2,12,1979,1979,142953
7,2295,2,1095,2,9,1992,2000,268000
8,1668,2,1657,2,8,2003,2003,232000
7,1614,3,1614,2,7,2005,2006,221500
5,866,0,686,1,4,1945,1997,110500
7,1494,3,1494,2,7,2006,2007,279500
7,1432,2,716,2,6,2004,2005,188500
8,1904,2,1058,2,8,2005,2005,275000
6,1125,1,1041,1,6,1976,1976,125000
6,1072,2,547,2,5,2005,2006,140000
5,1867,1,1617,1,7,1955,1993,190000
6,1482,1,672,2,7,1925,1950,140000
8,2376,3,1158,3,9,2005,2006,325300
5,1048,2,0,1,7,1950,1950,98300
7,1820,2,864,1,8,1965,1988,201800
7,1200,2,600,2,4,2005,2005,151000
9,2018,3,2002,2,10,2008,2009,378500
5,996,0,996,1,6,1940,1969,108000
6,848,2,848,1,3,2003,2003,136500
7,1761,2,874,3,7,2007,2007,227875
5,1057,2,1057,1,6,1962,1962,132000
8,1593,2,1593,1,5,2001,2002,286000
7,1382,2,673,2,6,2000,2000,165000
7,1391,2,1391,2,5,2004,2004,196000
5,1363,1,1008,1,6,1951,2000,164900
7,1459,2,1459,2,6,2002,2002,192000
8,1652,2,1494,2,6,2000,2000,251000
6,1026,2,940,1,5,1978,1978,147000
7,2640,4,1240,1,8,1880,2003,265979
6,1640,2,798,2,6,2004,2004,173000
7,1108,1,637,1,6,1930,1950,139400
4,693,0,693,1,4,1941,1950,52500
5,1203,1,709,1,5,1950,1950,110000
5,1572,3,1572,1,5,1963,1963,186700
7,1560,2,1560,2,7,2003,2003,201000
6,1958,2,979,2,8,1946,1950,145000
5,894,1,894,1,5,1966,1966,125000
8,1269,2,1256,2,6,2004,2005,192000
7,1428,2,1417,2,6,2008,2008,227680
8,1932,3,1932,2,7,2008,2008,394617
9,1684,2,1684,2,6,2005,2005,266000
8,3279,3,1650,3,12,2003,2003,538000
4,816,1,816,1,3,1938,1958,100000
7,2157,2,924,2,8,1966,1966,226000
6,1682,2,804,2,7,1998,1998,200500
5,698,0,698,1,4,1947,2008,118000
5,1687,2,747,1,7,1948,1950,160000
6,1224,2,612,2,4,2009,2009,164500
5,1728,1,1728,2,10,1964,1964,119000
6,1141,2,1141,1,6,2005,2005,142500
7,1277,2,1277,1,5,1970,1970,167000
4,1123,1,732,1,4,1939,1950,100000
8,2524,2,2524,2,9,1981,1981,278000
6,1314,2,1314,2,6,2006,2006,176432
4,1981,2,1122,2,7,1928,1950,135000
5,864,2,864,1,5,1955,1990,115000
7,1426,1,912,1,7,1918,1998,189950
7,1555,3,1373,2,7,2007,2007,174000
