OverallQual,GrLivArea,GarageCars,TotalBsmtSF,1stFlrSF,FullBath,YearBuilt,YearRemodAdd,TotRmsAbvGrd,SalePrice
7,1710.0,2.0,856.0,856.0,2.0,2003.0,2003.0,8,208500.0
6,1262.0,2.0,1262.0,1262.0,2.0,1976.0,1976.0,6,181500.0
7,1786.0,2.0,920.0,920.0,2.0,2001.0,2002.0,6,223500.0
7,1717.0,3.0,756.0,961.0,1.0,1915.0,1970.0,7,140000.0
8,2198.0,3.0,1145.0,1145.0,2.0,2000.0,2000.0,9,250000.0
5,1362.0,2.0,796.0,796.0,1.0,1993.0,1995.0,5,143000.0
8,1694.0,2.0,1686.0,1694.0,2.0,2004.0,2005.0,7,307000.0
7,2090.0,2.0,1107.0,1107.0,2.0,1973.0,1973.0,7,200000.0
7,1774.0,2.0,952.0,1022.0,2.0,1931.0,1950.0,8,129900.0
5,1077.0,1.0,991.0,1077.0,1.0,1939.0,1950.0,5,118000.0
5,1040.0,1.0,1040.0,1040.0,1.0,1965.0,1965.0,5,129500.0
9,2324.0,3.0,1175.0,1182.0,3.0,2005.0,2006.0,10,340037.5
5,912.0,1.0,912.0,912.0,1.0,1962.0,1962.0,4,144000.0
7,1494.0,3.0,1494.0,1494.0,2.0,2006.0,2007.0,7,279500.0
6,1253.0,1.0,1253.0,1253.0,1.0,1960.0,1960.0,5,157000.0
7,854.0,2.0,832.0,854.0,1.0,1929.0,2001.0,5,132000.0
6,1004.0,2.0,1004.0,1004.0,1.0,1970.0,1970.0,5,149000.0
4,1296.0,2.0,42.0,1296.0,2.0,1967.0,1967.0,6,90000.0
5,1114.0,2.0,1114.0,1114.0,1.0,2004.0,2004.0,6,159000.0
5,1339.0,1.0,1029.0,1339.0,1.0,1958.0,1965.0,6,139000.0
8,2376.0,3.0,1158.0,1158.0,3.0,2005.0,2006.0,9,325300.0
7,1108.0,1.0,637.0,1108.0,1.0,1930.0,1950.0,6,139400.0
8,1795.0,2.0,1777.0,1795.0,2.0,2002.0,2002.0,7,230000.0
5,1060.0,2.0,1040.0,1060.0,1.0,1976.0,1976.0,6,129900.0
5,1060.0,1.0,1060.0,1060.0,1.0,1968.0,2001.0,6,154000.0
8,1600.0,3.0,1566.0,1600.0,2.0,2007.0,2007.0,7,256300.0
5,900.0,2.0,900.0,900.0,1.0,1951.0,2000.0,5,134800.0
8,1704.0,3.0,1704.0,1704.0,2.0,2007.0,2008.0,7,306000.0
5,1600.0,1.0,1484.0,1600.0,1.0,1957.0,1997.0,6,207500.0
4,520.0,1.0,520.0,520.0,1.0,1927.0,1950.0,4,68500.0
4,1317.0,1.0,649.0,649.0,1.0,1920.0,1950.0,6,40000.0
5,1228.0,1.0,1228.0,1228.0,1.0,1966.0,2006.0,6,149350.0
8,1234.0,2.0,1234.0,1234.0,2.0,2007.0,2007.0,7,179900.0
5,1700.0,2.0,1398.0,1700.0,1.0,1959.0,1959.0,6,165500.0
9,1561.0,2.0,1561.0,1561.0,2.0,2005.0,2005.0,6,277500.0
8,2452.0,3.0,1117.0,1132.0,3.0,2004.0,2005.0,9,309000.0
5,1097.0,2.0,1097.0,1097.0,1.0,1994.0,1995.0,6,145000.0
5,1297.0,2.0,1297.0,1297.0,1.0,1954.0,1990.0,5,153000.0
5,1057.0,1.0,1057.0,1057.0,1.0,1953.0,2007.0,5,109000.0
4,1152.0,0.0,42.0,1152.0,2.0,1955.0,1955.0,6,82000.0
6,1324.0,2.0,1088.0,1324.0,2.0,1965.0,1965.0,6,160000.0
5,1328.0,1.0,1350.0,1328.0,1.0,1959.0,1959.0,5,170000.0
5,884.0,2.0,840.0,884.0,1.0,1983.0,1983.0,5,144000.0
5,938.0,1.0,938.0,938.0,1.0,1975.0,1980.0,5,130250.0
5,1150.0,1.0,1150.0,1150.0,1.0,1959.0,1959.0,6,141000.0
9,1752.0,2.0,1752.0,1752.0,2.0,2005.0,2005.0,6,319900.0
7,2149.0,2.0,1434.0,1518.0,1.0,2003.0,2003.0,6,239686.0
8,1656.0,3.0,1656.0,1656.0,2.0,2006.0,2006.0,7,249700.0
4,1452.0,0.0,736.0,736.0,2.0,1920.0,2008.0,8,113000.0
5,955.0,1.0,955.0,955.0,1.0,1966.0,1966.0,6,127000.0
6,1470.0,2.0,794.0,794.0,2.0,1997.0,1997.0,6,177000.0
6,1176.0,2.0,816.0,816.0,1.0,1934.0,1950.0,6,114500.0
5,816.0,2.0,816.0,816.0,1.0,1963.0,1963.0,5,110000.0
9,1842.0,3.0,1842.0,1842.0,0.0,1981.0,1987.0,5,340037.5
5,1360.0,2.0,384.0,1360.0,1.0,1955.0,1955.0,6,130000.0
6,1425.0,2.0,1425.0,1425.0,2.0,1964.0,1964.0,7,180500.0
8,1739.0,2.0,970.0,983.0,2.0,1999.0,2000.0,7,172500.0
7,1720.0,2.0,860.0,860.0,2.0,2004.0,2004.0,7,196500.0
10,2747.625,3.0,1410.0,1426.0,3.0,2006.0,2006.0,10,340037.5
5,780.0,1.0,780.0,780.0,1.0,1972.0,1972.0,4,124900.0
6,1158.0,2.0,1158.0,1158.0,1.0,2004.0,2004.0,5,158000.0
5,1111.0,1.0,530.0,581.0,1.0,1920.0,1996.0,6,101000.0
8,1370.0,2.0,1370.0,1370.0,2.0,2006.0,2006.0,6,202500.0
7,1710.0,2.0,576.0,902.0,2.0,1921.0,1950.0,9,140000.0
7,2034.0,2.0,1057.0,1057.0,2.0,1997.0,1998.0,8,219500.0
8,2473.0,3.0,1143.0,1143.0,2.0,2004.0,2005.0,9,317000.0
7,2207.0,2.0,1947.0,2155.125,2.0,1970.0,1989.0,7,180000.0
7,1479.0,2.0,1453.0,1479.0,2.0,2003.0,2003.0,7,226000.0
4,747.0,1.0,747.0,747.0,1.0,1945.0,1950.0,4,80000.0
7,2287.0,2.0,1304.0,1304.0,2.0,1953.0,1953.0,7,225000.0
7,2223.0,2.0,2052.0,2155.125,2.0,1973.0,1973.0,8,244000.0
4,845.0,2.0,845.0,845.0,1.0,1982.0,2006.0,4,129500.0
7,1718.0,2.0,832.0,885.0,2.0,1998.0,1998.0,7,185000.0
5,1086.0,2.0,1086.0,1086.0,1.0,1954.0,2003.0,6,144900.0
3,1605.0,1.0,840.0,840.0,2.0,1915.0,1950.0,8,107400.0
4,988.0,1.0,462.0,526.0,1.0,1973.0,1973.0,5,91000.0
4,952.0,1.0,952.0,952.0,1.0,1956.0,1956.0,4,135750.0
5,1285.0,1.0,672.0,1072.0,1.0,1948.0,2001.0,6,127000.0
4,1768.0,0.0,1768.0,1768.0,2.0,1968.0,1968.0,8,136500.0
5,1230.0,2.0,440.0,682.0,1.0,1910.0,1981.0,5,110000.0
6,2142.0,1.0,896.0,1182.0,2.0,1968.0,1968.0,8,193500.0
6,1337.0,2.0,1237.0,1337.0,2.0,1998.0,1998.0,5,153500.0
8,1563.0,3.0,1563.0,1563.0,2.0,2007.0,2007.0,6,245000.0
5,1065.0,2.0,1065.0,1065.0,1.0,1960.0,1960.0,6,126500.0
7,1474.0,2.0,384.0,804.0,2.0,1995.0,1996.0,7,168500.0
8,2417.0,2.0,1288.0,1301.0,2.0,1991.0,1992.0,9,260000.0
6,1560.0,2.0,684.0,684.0,2.0,2005.0,2005.0,6,174000.0
6,1224.0,2.0,612.0,612.0,2.0,2009.0,2009.0,4,164500.0
3,1526.0,0.0,1013.0,1013.0,1.0,1915.0,1982.0,6,85000.0
4,990.0,0.0,990.0,990.0,1.0,1994.0,1995.0,5,123600.0
4,1040.0,2.0,42.0,1040.0,1.0,1950.0,1950.0,4,109900.0
5,1235.0,2.0,1235.0,1235.0,1.0,1961.0,1961.0,6,98600.0
5,964.0,2.0,876.0,964.0,1.0,1921.0,2006.0,5,163500.0
6,2291.0,2.0,1214.0,1260.0,2.0,1910.0,1998.0,9,133900.0
6,1786.0,2.0,824.0,905.0,2.0,1997.0,1997.0,7,204750.0
6,1470.0,2.0,680.0,680.0,2.0,1993.0,1993.0,6,185000.0
7,1588.0,2.0,1588.0,1588.0,2.0,1999.0,1999.0,6,214000.0
4,960.0,1.0,960.0,960.0,1.0,1965.0,1965.0,6,94750.0
5,835.0,1.0,458.0,835.0,1.0,1920.0,1950.0,5,83000.0
4,1225.0,0.0,950.0,1225.0,1.0,1959.0,1959.0,6,128950.0
6,1610.0,2.0,1610.0,1610.0,2.0,1977.0,2001.0,6,205000.0
6,1732.0,2.0,741.0,977.0,2.0,1985.0,1985.0,7,178000.0
5,1535.0,2.0,42.0,1535.0,2.0,1979.0,1979.0,8,118964.0
7,1226.0,3.0,1226.0,1226.0,2.0,2009.0,2009.0,6,198900.0
7,1818.0,1.0,1040.0,1226.0,1.0,1931.0,1950.0,7,169500.0
8,1992.0,2.0,1053.0,1053.0,2.0,2003.0,2004.0,9,250000.0
4,1047.0,1.0,641.0,1047.0,1.0,1885.0,1995.0,6,100000.0
5,789.0,1.0,789.0,789.0,1.0,1948.0,1950.0,5,115000.0
5,1517.0,0.0,793.0,997.0,2.0,1919.0,2005.0,7,115000.0
6,1844.0,2.0,1844.0,1844.0,2.0,1977.0,1977.0,7,190000.0
6,1855.0,1.0,994.0,1216.0,2.0,1954.0,1972.0,7,136900.0
7,1430.0,2.0,384.0,774.0,2.0,2000.0,2000.0,7,180000.0
7,2696.0,3.0,1264.0,1282.0,2.0,2007.0,2007.0,10,340037.5
6,2259.0,2.0,1809.0,2155.125,2.0,1953.0,1953.0,7,217000.0
6,2320.0,1.0,1028.0,1436.0,2.0,1945.0,2002.0,9,259500.0
6,1458.0,2.0,729.0,729.0,2.0,1999.0,1999.0,5,176000.0
5,1092.0,1.0,1092.0,1092.0,1.0,1962.0,1962.0,6,139000.0
5,1125.0,2.0,1125.0,1125.0,1.0,2006.0,2007.0,5,155000.0
7,2747.625,3.0,1673.0,1699.0,3.0,1990.0,1990.0,10,320000.0
6,1456.0,2.0,728.0,728.0,2.0,2005.0,2006.0,8,163990.0
6,988.0,2.0,938.0,988.0,1.0,1969.0,1969.0,4,180000.0
4,1123.0,1.0,732.0,772.0,1.0,1939.0,1950.0,4,100000.0
6,1080.0,1.0,1080.0,1080.0,1.0,1958.0,1958.0,5,136000.0
6,1199.0,2.0,1199.0,1199.0,2.0,1993.0,1993.0,5,153900.0
6,1586.0,2.0,1362.0,1586.0,2.0,1979.0,1998.0,7,181000.0
6,754.0,0.0,520.0,520.0,1.0,1935.0,1982.0,5,84500.0
6,958.0,2.0,1078.0,958.0,2.0,1976.0,1976.0,5,128000.0
5,840.0,0.0,672.0,840.0,1.0,1930.0,1950.0,5,87000.0
6,1348.0,2.0,660.0,660.0,1.0,1966.0,1966.0,6,155000.0
5,1053.0,2.0,1008.0,1053.0,1.0,1958.0,1991.0,6,150000.0
7,2157.0,2.0,924.0,1216.0,2.0,1966.0,1966.0,8,226000.0
6,2054.0,2.0,992.0,1022.0,2.0,2000.0,2000.0,7,244000.0
5,1327.0,2.0,1063.0,1327.0,1.0,1959.0,2002.0,7,150750.0
8,1296.0,2.0,1267.0,1296.0,2.0,2001.0,2002.0,6,220000.0
5,1721.0,2.0,1461.0,1721.0,2.0,1968.0,1993.0,7,180000.0
7,1682.0,2.0,1304.0,1682.0,2.0,1970.0,1970.0,7,174000.0
5,1214.0,1.0,1214.0,1214.0,2.0,1967.0,1967.0,5,143000.0
7,1959.0,3.0,1907.0,1959.0,3.0,1988.0,1989.0,9,171000.0
8,1852.0,3.0,1004.0,1004.0,2.0,1999.0,2000.0,7,230000.0
6,1764.0,2.0,928.0,928.0,2.0,1997.0,1997.0,7,231500.0
4,864.0,0.0,864.0,864.0,1.0,1971.0,1971.0,5,115000.0
7,1734.0,2.0,1734.0,1734.0,2.0,2005.0,2005.0,7,260000.0
5,1385.0,2.0,910.0,910.0,2.0,1952.0,1952.0,6,166000.0
7,1501.0,2.0,1490.0,1501.0,2.0,1999.0,1999.0,6,204000.0
5,1728.0,2.0,1728.0,1728.0,2.0,1963.0,1963.0,10,125000.0
6,1709.0,2.0,970.0,970.0,2.0,2004.0,2006.0,7,130000.0
5,875.0,1.0,715.0,875.0,1.0,1931.0,1993.0,5,105000.0
7,2035.0,2.0,884.0,884.0,2.0,2001.0,2001.0,8,222500.0
7,1080.0,0.0,1080.0,1080.0,1.0,2004.0,2005.0,6,141000.0
5,1344.0,1.0,896.0,896.0,1.0,1936.0,1950.0,7,115000.0
5,969.0,2.0,969.0,969.0,1.0,1975.0,1975.0,5,122000.0
8,1710.0,3.0,1710.0,1710.0,2.0,2007.0,2008.0,6,340037.5
6,1993.0,2.0,825.0,1097.0,2.0,1971.0,1971.0,8,190000.0
6,1252.0,2.0,1602.0,1252.0,1.0,1960.0,1975.0,4,235000.0
6,1200.0,1.0,1200.0,1200.0,1.0,1923.0,1950.0,7,125000.0
6,1096.0,0.0,572.0,572.0,1.0,1924.0,1950.0,5,79000.0
5,1040.0,2.0,42.0,1040.0,1.0,1950.0,1950.0,5,109500.0
8,1968.0,3.0,774.0,774.0,2.0,2009.0,2010.0,8,269500.0
7,1947.0,2.0,991.0,991.0,2.0,2004.0,2005.0,8,254900.0
7,2462.0,2.0,1392.0,1392.0,2.0,2005.0,2006.0,9,320000.0
6,1232.0,2.0,1232.0,1232.0,2.0,1984.0,1984.0,6,162500.0
9,2668.0,3.0,1572.0,1572.0,2.0,2003.0,2004.0,10,340037.5
7,1541.0,2.0,1541.0,1541.0,2.0,2005.0,2005.0,7,220000.0
4,882.0,0.0,882.0,882.0,1.0,1956.0,1956.0,4,103200.0
6,1616.0,1.0,1149.0,1149.0,2.0,1926.0,2004.0,5,152000.0
5,1355.0,0.0,644.0,808.0,2.0,1940.0,1999.0,6,127500.0
5,1867.0,1.0,1617.0,1867.0,1.0,1955.0,1993.0,7,190000.0
8,2161.0,3.0,1582.0,1610.0,1.0,2007.0,2007.0,8,325624.0
7,1720.0,2.0,840.0,840.0,2.0,2004.0,2004.0,7,183500.0
8,1707.0,2.0,1686.0,1707.0,2.0,1981.0,1981.0,6,228000.0
5,1382.0,2.0,720.0,854.0,1.0,1941.0,1950.0,7,128500.0
6,1656.0,2.0,1080.0,1656.0,1.0,1960.0,1960.0,7,215000.0
7,1767.0,2.0,1064.0,1064.0,2.0,1987.0,1987.0,5,239000.0
6,1362.0,2.0,1362.0,1362.0,1.0,1961.0,1961.0,6,163000.0
6,1651.0,2.0,1606.0,1651.0,2.0,1986.0,1986.0,7,184000.0
6,2158.0,2.0,1202.0,2155.125,2.0,1950.0,2001.0,7,243000.0
6,2060.0,2.0,1151.0,1164.0,2.0,1988.0,1989.0,8,211000.0
5,1920.0,2.0,1052.0,1252.0,2.0,1958.0,1958.0,8,172500.0
9,2234.0,3.0,2052.0,2155.125,2.0,2008.0,2009.0,9,340037.5
5,968.0,2.0,968.0,968.0,1.0,1923.0,2006.0,5,100000.0
6,1525.0,2.0,756.0,769.0,2.0,2000.0,2000.0,5,177000.0
7,1802.0,1.0,793.0,901.0,1.0,1920.0,1950.0,9,200100.0
5,1340.0,1.0,42.0,1340.0,1.0,1957.0,2006.0,7,120000.0
7,2082.0,2.0,1362.0,1362.0,2.0,2003.0,2003.0,6,200000.0
5,1252.0,2.0,504.0,936.0,1.0,1908.0,1991.0,5,127000.0
10,2747.625,3.0,1107.0,1518.0,2.0,1892.0,1993.0,10,340037.5
7,1217.0,2.0,1188.0,1217.0,2.0,1990.0,1991.0,6,173000.0
5,1656.0,1.0,660.0,808.0,2.0,1916.0,1987.0,8,135000.0
5,1224.0,2.0,1086.0,1224.0,0.0,1979.0,1979.0,6,153337.0
8,1593.0,2.0,1593.0,1593.0,1.0,2001.0,2002.0,5,286000.0
8,2727.0,2.0,853.0,1549.0,2.0,1932.0,1994.0,10,315000.0
7,1479.0,2.0,725.0,725.0,1.0,1972.0,2004.0,7,184000.0
7,1431.0,2.0,1431.0,1431.0,2.0,1999.0,1999.0,6,192000.0
7,1709.0,2.0,970.0,970.0,2.0,2004.0,2004.0,7,130000.0
5,864.0,1.0,864.0,864.0,1.0,1972.0,1972.0,5,127000.0
6,1456.0,2.0,855.0,855.0,2.0,1976.0,1976.0,7,148500.0
7,1726.0,3.0,1726.0,1726.0,2.0,2007.0,2007.0,8,311872.0
8,2747.625,2.0,1360.0,1360.0,2.0,1918.0,1990.0,8,235000.0
6,2229.0,0.0,755.0,929.0,1.0,1912.0,1950.0,8,104000.0
8,1713.0,3.0,1713.0,1713.0,2.0,2004.0,2005.0,7,274900.0
4,1121.0,2.0,1121.0,1121.0,2.0,2003.0,2004.0,5,140000.0
6,1279.0,2.0,1196.0,1279.0,2.0,1977.0,1977.0,6,171500.0
6,1310.0,1.0,617.0,865.0,2.0,1924.0,1950.0,6,112000.0
6,848.0,2.0,848.0,848.0,1.0,2004.0,2004.0,3,149000.0
5,1284.0,1.0,720.0,720.0,1.0,1947.0,1950.0,5,110000.0
7,1442.0,2.0,1424.0,1442.0,2.0,1990.0,1990.0,5,180500.0
5,1696.0,1.0,1140.0,1696.0,1.0,1962.0,1962.0,8,143900.0
4,1100.0,1.0,1100.0,1100.0,1.0,1960.0,1960.0,6,141000.0
7,2062.0,2.0,1157.0,1180.0,2.0,1988.0,1989.0,7,277000.0
6,1092.0,2.0,1092.0,1092.0,1.0,1964.0,1964.0,6,145000.0
5,864.0,0.0,864.0,864.0,1.0,1925.0,1950.0,5,98000.0
6,1212.0,2.0,1212.0,1212.0,2.0,2009.0,2009.0,6,186000.0
7,1852.0,2.0,900.0,932.0,2.0,2009.0,2009.0,7,252678.0
5,990.0,2.0,990.0,990.0,1.0,1995.0,1995.0,5,156000.0
6,1392.0,1.0,689.0,689.0,1.0,1977.0,1977.0,6,161750.0
5,1236.0,1.0,1070.0,1236.0,1.0,1957.0,1996.0,6,134450.0
7,1436.0,2.0,1436.0,1436.0,2.0,2004.0,2004.0,8,210000.0
4,1328.0,1.0,686.0,810.0,1.0,1925.0,1950.0,8,107000.0
7,1954.0,2.0,798.0,1137.0,1.0,1939.0,2006.0,8,311500.0
7,1248.0,2.0,1248.0,1248.0,2.0,2005.0,2006.0,5,167240.0
7,1498.0,2.0,1498.0,1498.0,2.0,2006.0,2006.0,5,204900.0
6,2267.0,2.0,1010.0,1010.0,2.0,2002.0,2002.0,8,200000.0
6,1552.0,2.0,713.0,811.0,2.0,1975.0,1975.0,6,179900.0
4,864.0,2.0,864.0,864.0,1.0,1971.0,1971.0,4,97000.0
10,2392.0,3.0,2052.0,2155.125,2.0,2003.0,2003.0,8,340037.5
5,1302.0,1.0,630.0,630.0,2.0,1971.0,1971.0,6,112000.0
7,2520.0,3.0,1203.0,1214.0,2.0,1995.0,1995.0,9,290000.0
6,987.0,1.0,483.0,483.0,1.0,1970.0,1970.0,5,106000.0
5,912.0,1.0,912.0,912.0,1.0,1967.0,1967.0,5,125000.0
7,1555.0,2.0,1373.0,1555.0,2.0,2005.0,2006.0,7,192500.0
6,1194.0,1.0,1194.0,1194.0,1.0,1959.0,1959.0,6,148000.0
8,2747.625,3.0,1462.0,1490.0,2.0,1995.0,1996.0,9,340037.5
6,987.0,1.0,483.0,483.0,1.0,1972.0,1972.0,5,94500.0
5,894.0,1.0,894.0,894.0,1.0,1976.0,1976.0,5,128200.0
6,1960.0,2.0,860.0,860.0,2.0,2002.0,2002.0,8,216500.0
6,987.0,1.0,483.0,483.0,1.0,1971.0,1971.0,5,89500.0
7,1414.0,2.0,1414.0,1414.0,2.0,2004.0,2004.0,6,185500.0
7,1744.0,2.0,996.0,1014.0,2.0,1993.0,2003.0,7,194500.0
8,1694.0,3.0,1694.0,1694.0,2.0,2007.0,2007.0,7,318000.0
6,1487.0,1.0,735.0,798.0,1.0,1945.0,1950.0,7,113000.0
8,1566.0,2.0,1566.0,1566.0,2.0,2008.0,2008.0,7,262500.0
5,866.0,0.0,686.0,866.0,1.0,1945.0,1997.0,4,110500.0
5,1440.0,1.0,540.0,889.0,1.0,1900.0,1950.0,6,79000.0
6,1217.0,1.0,626.0,626.0,1.0,1980.0,1980.0,6,120000.0
7,2110.0,2.0,948.0,1222.0,2.0,1994.0,2002.0,8,205000.0
7,1872.0,2.0,1845.0,1872.0,2.0,1988.0,1988.0,6,241500.0
6,1928.0,1.0,1020.0,908.0,2.0,1910.0,1950.0,9,137000.0
6,1375.0,2.0,1367.0,1375.0,1.0,1954.0,1954.0,5,140000.0
7,1668.0,2.0,840.0,840.0,2.0,2003.0,2003.0,8,180000.0
6,2144.0,2.0,1444.0,1444.0,2.0,1958.0,2006.0,7,277000.0
3,1306.0,0.0,728.0,1306.0,1.0,1940.0,1966.0,6,76500.0
8,1625.0,2.0,1573.0,1625.0,2.0,2006.0,2007.0,5,235000.0
6,1640.0,2.0,798.0,798.0,2.0,2004.0,2004.0,6,173000.0
6,1302.0,1.0,1302.0,1302.0,2.0,1964.0,1991.0,7,158000.0
5,1314.0,1.0,1314.0,1314.0,1.0,1957.0,1957.0,5,145000.0
7,2291.0,2.0,975.0,1005.0,2.0,1999.0,1999.0,8,230000.0
6,1728.0,2.0,864.0,864.0,2.0,2003.0,2003.0,7,207500.0
7,1604.0,2.0,1604.0,1604.0,2.0,2006.0,2006.0,8,220000.0
7,1792.0,2.0,963.0,963.0,2.0,2001.0,2001.0,7,231500.0
5,882.0,1.0,42.0,882.0,1.0,1956.0,1956.0,4,97000.0
6,1382.0,2.0,1362.0,1382.0,1.0,1962.0,1962.0,6,176000.0
8,2574.0,3.0,1482.0,1482.0,2.0,2007.0,2007.0,10,276000.0
6,1212.0,2.0,506.0,1212.0,1.0,1977.0,1995.0,6,151000.0
5,1316.0,2.0,926.0,926.0,1.0,1929.0,2001.0,6,130000.0
5,764.0,2.0,680.0,764.0,1.0,1925.0,2004.0,4,73000.0
6,1422.0,2.0,1422.0,1422.0,2.0,1981.0,1981.0,7,175500.0
6,1511.0,2.0,802.0,802.0,2.0,1997.0,1997.0,8,185000.0
5,2192.0,1.0,720.0,1052.0,2.0,1939.0,1997.0,8,179500.0
5,778.0,1.0,740.0,778.0,1.0,1940.0,1955.0,4,120500.0
6,1113.0,1.0,1143.0,1113.0,1.0,1976.0,1976.0,6,148000.0
8,1939.0,3.0,1095.0,1095.0,2.0,2006.0,2006.0,8,266000.0
7,1363.0,2.0,1385.0,1363.0,1.0,1954.0,2005.0,5,241500.0
8,2270.0,3.0,1152.0,1164.0,2.0,1999.0,2007.0,9,290000.0
6,1632.0,1.0,1240.0,1632.0,2.0,1958.0,1988.0,6,139000.0
5,816.0,1.0,816.0,816.0,1.0,1982.0,1982.0,5,124500.0
7,1548.0,2.0,952.0,952.0,2.0,1925.0,2007.0,5,205000.0
7,1560.0,2.0,1560.0,1560.0,2.0,2003.0,2003.0,7,201000.0
4,864.0,2.0,864.0,864.0,1.0,1951.0,1951.0,4,141000.0
9,2121.0,3.0,2052.0,2121.0,2.0,2006.0,2007.0,8,340037.5
7,2022.0,2.0,1160.0,1156.0,2.0,1977.0,1977.0,8,192000.0
7,1982.0,2.0,807.0,1175.0,2.0,1989.0,1989.0,7,228500.0
6,1262.0,2.0,1262.0,1262.0,2.0,2006.0,2006.0,5,185000.0
7,1314.0,2.0,1314.0,1314.0,2.0,2007.0,2008.0,6,207500.0
8,1468.0,3.0,1468.0,1468.0,2.0,2008.0,2009.0,6,244600.0
6,1575.0,2.0,1575.0,1575.0,2.0,1992.0,1992.0,5,179200.0
7,1250.0,2.0,625.0,625.0,2.0,2006.0,2007.0,5,164700.0
6,1734.0,2.0,912.0,1085.0,1.0,1962.0,1981.0,7,159000.0
4,858.0,0.0,858.0,858.0,1.0,1971.0,1971.0,5,88000.0
5,900.0,1.0,882.0,900.0,1.0,1967.0,1967.0,5,122000.0
6,1396.0,1.0,698.0,698.0,1.0,1915.0,2003.0,7,153575.0
