OverallQual,GrLivArea,GarageCars,TotalBsmtSF,1stFlrSF,FullBath,YearBuilt,YearRemodAdd,TotRmsAbvGrd,SalePrice
6,816.0,0.0,816.0,816.0,1.0,1990.0,1990.0,5,118500.0
10,2747.625,2.0,1237.0,1521.0,3.0,1893.0,2000.0,9,325000.0
4,1573.0,1.0,884.0,989.0,1.0,1935.0,1995.0,6,133000.0
8,2028.0,3.0,1868.0,2028.0,2.0,2005.0,2006.0,7,340037.5
6,838.0,1.0,816.0,838.0,1.0,1918.0,2000.0,5,130000.0
5,860.0,2.0,840.0,860.0,1.0,1982.0,1982.0,4,137000.0
5,1473.0,1.0,1437.0,1473.0,1.0,1968.0,2003.0,5,143000.0
5,935.0,1.0,742.0,779.0,1.0,1930.0,1960.0,4,79500.0
7,1582.0,2.0,770.0,770.0,2.0,2004.0,2004.0,6,185900.0
10,2296.0,3.0,1722.0,1728.0,2.0,2008.0,2008.0,10,340037.5
5,816.0,2.0,816.0,816.0,1.0,1982.0,2003.0,4,138000.0
6,848.0,2.0,848.0,848.0,1.0,2003.0,2003.0,4,140000.0
5,924.0,1.0,924.0,924.0,1.0,1975.0,1975.0,5,110000.0
8,1826.0,3.0,1814.0,1826.0,2.0,2005.0,2006.0,7,319000.0
6,1368.0,1.0,684.0,684.0,1.0,1910.0,1993.0,7,114504.0
7,1402.0,3.0,1258.0,1402.0,0.0,2006.0,2007.0,7,194201.0
5,1647.0,2.0,1430.0,1647.0,2.0,1977.0,1977.0,7,217500.0
6,1556.0,2.0,716.0,716.0,2.0,1980.0,1980.0,6,151000.0
8,1904.0,2.0,1058.0,1058.0,2.0,2005.0,2005.0,8,275000.0
6,1375.0,1.0,780.0,780.0,1.0,1937.0,1950.0,6,141000.0
8,1915.0,2.0,908.0,927.0,2.0,1992.0,1992.0,8,220000.0
7,1200.0,2.0,600.0,600.0,2.0,2004.0,2005.0,4,151000.0
7,1494.0,2.0,1494.0,1494.0,2.0,2002.0,2002.0,6,221000.0
7,1986.0,2.0,768.0,1186.0,2.0,1965.0,1990.0,7,205000.0
5,1040.0,2.0,1040.0,1040.0,1.0,1996.0,1996.0,6,152000.0
5,2008.0,1.0,896.0,1112.0,3.0,1948.0,2002.0,8,225000.0
8,2747.625,2.0,965.0,1940.0,2.0,1934.0,1998.0,10,340037.5
4,1029.0,1.0,1029.0,1029.0,1.0,1961.0,1961.0,5,118500.0
9,2153.0,3.0,1440.0,1476.0,2.0,2000.0,2000.0,8,313000.0
6,1032.0,2.0,1032.0,1032.0,2.0,1978.0,1978.0,6,148000.0
8,1872.0,2.0,1299.0,1299.0,2.0,2001.0,2001.0,7,261500.0
5,1120.0,0.0,1120.0,1120.0,1.0,2007.0,2007.0,6,147000.0
4,630.0,0.0,630.0,630.0,1.0,1972.0,1972.0,3,75500.0
6,1054.0,2.0,936.0,1054.0,1.0,1963.0,1963.0,6,137500.0
6,1509.0,2.0,783.0,807.0,2.0,2002.0,2003.0,7,183200.0
6,832.0,2.0,832.0,832.0,1.0,1954.0,1954.0,4,105500.0
9,1828.0,3.0,1822.0,1828.0,2.0,2007.0,2007.0,9,314813.0
8,2262.0,3.0,1482.0,1482.0,2.0,2003.0,2003.0,10,305000.0
3,864.0,0.0,864.0,864.0,1.0,1914.0,1950.0,5,67000.0
6,2614.0,2.0,1522.0,1548.0,2.0,1974.0,1997.0,9,240000.0
5,980.0,2.0,980.0,980.0,1.0,1977.0,1977.0,6,135000.0
6,1512.0,2.0,756.0,756.0,2.0,2000.0,2000.0,4,168500.0
6,1790.0,2.0,732.0,1012.0,1.0,1972.0,1972.0,8,165150.0
6,1116.0,2.0,1116.0,1116.0,1.0,1962.0,1962.0,5,160000.0
5,1422.0,1.0,978.0,1422.0,1.0,1960.0,1978.0,6,139900.0
6,1520.0,1.0,1156.0,1520.0,1.0,1955.0,1972.0,7,153000.0
5,2080.0,2.0,1040.0,1040.0,1.0,1969.0,1969.0,9,135000.0
6,1350.0,2.0,1248.0,1350.0,1.0,1964.0,1964.0,6,168500.0
5,1750.0,1.0,636.0,1089.0,1.0,1885.0,1991.0,8,124000.0
8,1554.0,2.0,1554.0,1554.0,2.0,2006.0,2006.0,6,209500.0
7,1411.0,2.0,1386.0,1411.0,2.0,1977.0,1977.0,6,82500.0
5,1056.0,1.0,1056.0,1056.0,1.0,1954.0,2005.0,6,139400.0
6,1056.0,2.0,1056.0,1056.0,0.0,1980.0,1980.0,4,144000.0
6,2747.625,0.0,1440.0,1440.0,2.0,1914.0,1995.0,10,200000.0
2,800.0,0.0,264.0,800.0,1.0,1936.0,1950.0,4,60000.0
5,1387.0,1.0,811.0,811.0,2.0,1954.0,1954.0,7,93000.0
5,796.0,0.0,796.0,796.0,1.0,1910.0,1950.0,4,85000.0
8,1567.0,3.0,1520.0,1567.0,2.0,2006.0,2006.0,7,264561.0
8,1518.0,2.0,1518.0,1518.0,1.0,2003.0,2004.0,6,274000.0
7,1929.0,2.0,1057.0,1057.0,2.0,2001.0,2001.0,7,226000.0
8,2704.0,2.0,1952.0,2000.0,2.0,1972.0,1995.0,9,340037.5
5,1620.0,2.0,780.0,780.0,2.0,1969.0,1969.0,7,152000.0
9,1766.0,3.0,1766.0,1766.0,2.0,2009.0,2009.0,7,340037.5
6,981.0,2.0,981.0,981.0,1.0,1971.0,1971.0,5,143250.0
5,1048.0,2.0,42.0,1048.0,1.0,1950.0,1950.0,7,98300.0
6,1094.0,2.0,1094.0,1094.0,1.0,1953.0,1953.0,5,155000.0
6,1839.0,2.0,756.0,1051.0,1.0,1966.0,1966.0,7,155000.0
4,630.0,0.0,630.0,630.0,1.0,1970.0,1970.0,3,84500.0
7,1665.0,2.0,813.0,822.0,2.0,2007.0,2007.0,7,205950.0
4,1510.0,1.0,755.0,755.0,1.0,1940.0,1950.0,7,108000.0
7,1716.0,2.0,880.0,909.0,2.0,1996.0,1996.0,7,191000.0
6,1469.0,1.0,756.0,756.0,1.0,1906.0,1995.0,7,135000.0
8,2113.0,3.0,2052.0,2113.0,2.0,1995.0,1995.0,7,340037.5
6,1092.0,1.0,525.0,525.0,1.0,1971.0,1971.0,6,88000.0
5,1053.0,1.0,1053.0,1053.0,1.0,1959.0,2006.0,5,145500.0
7,1502.0,1.0,776.0,851.0,1.0,1931.0,2000.0,6,149000.0
6,1458.0,1.0,912.0,912.0,1.0,1948.0,1950.0,6,97500.0
5,1486.0,2.0,1486.0,1486.0,1.0,1964.0,1999.0,7,167000.0
7,1935.0,2.0,793.0,1142.0,2.0,1976.0,1976.0,7,197900.0
8,2448.0,3.0,1629.0,1686.0,2.0,1994.0,2005.0,8,340037.5
6,1392.0,2.0,1392.0,1392.0,1.0,1968.0,1968.0,5,110000.0
4,1181.0,2.0,1138.0,1181.0,2.0,1972.0,1972.0,6,137500.0
8,2097.0,3.0,2052.0,2097.0,1.0,2005.0,2006.0,8,340037.5
8,1936.0,2.0,1406.0,1454.0,2.0,2000.0,2000.0,7,230500.0
6,2380.0,2.0,1021.0,1465.0,2.0,1965.0,1979.0,7,129000.0
6,1679.0,2.0,1408.0,1679.0,2.0,1994.0,1998.0,7,193500.0
5,1437.0,2.0,1188.0,1437.0,1.0,1956.0,1987.0,6,168000.0
4,1180.0,1.0,700.0,1180.0,1.0,1922.0,1950.0,5,137500.0
6,1476.0,2.0,738.0,738.0,2.0,2005.0,2005.0,7,173500.0
6,1369.0,1.0,672.0,697.0,2.0,1925.0,1950.0,6,103600.0
6,1208.0,2.0,1208.0,1208.0,1.0,1977.0,1977.0,6,165000.0
6,1839.0,2.0,1477.0,1839.0,2.0,1957.0,2004.0,7,257500.0
6,1136.0,1.0,1136.0,1136.0,1.0,1965.0,1965.0,5,140000.0
6,1441.0,2.0,855.0,855.0,2.0,1978.0,1978.0,7,148500.0
4,1774.0,3.0,1095.0,1095.0,2.0,1900.0,1950.0,8,87000.0
5,792.0,1.0,768.0,792.0,1.0,1924.0,2006.0,5,109500.0
8,2046.0,3.0,2046.0,2046.0,2.0,2008.0,2008.0,7,340037.5
5,988.0,2.0,988.0,988.0,1.0,1961.0,1961.0,5,128500.0
6,923.0,1.0,923.0,923.0,2.0,1980.0,1980.0,5,143000.0
5,1520.0,1.0,793.0,848.0,1.0,1932.0,2000.0,6,159434.0
6,1291.0,2.0,1291.0,1291.0,1.0,1996.0,1997.0,6,173000.0
9,1668.0,3.0,1626.0,1668.0,2.0,2002.0,2002.0,7,285000.0
7,1839.0,2.0,1195.0,1195.0,2.0,1998.0,1998.0,7,221000.0
7,2090.0,2.0,1190.0,1190.0,2.0,1984.0,1984.0,6,207500.0
7,1761.0,2.0,874.0,874.0,3.0,2007.0,2007.0,7,227875.0
7,1102.0,2.0,551.0,551.0,2.0,2004.0,2004.0,4,148800.0
8,1419.0,2.0,1419.0,1419.0,2.0,2007.0,2007.0,7,340037.5
6,1362.0,2.0,1362.0,1362.0,2.0,2005.0,2006.0,6,194700.0
6,848.0,2.0,848.0,848.0,1.0,2004.0,2004.0,3,141000.0
10,2747.625,3.0,2052.0,2155.125,3.0,1994.0,1995.0,10,340037.5
7,2519.0,2.0,1210.0,1238.0,2.0,1989.0,1990.0,9,335000.0
5,1073.0,1.0,1073.0,1073.0,1.0,1921.0,1968.0,4,108480.0
5,1539.0,2.0,927.0,1067.0,1.0,1936.0,1950.0,5,141500.0
6,1137.0,2.0,1112.0,1137.0,2.0,1987.0,1987.0,5,176000.0
5,616.0,1.0,616.0,616.0,1.0,1921.0,1950.0,4,89000.0
5,1148.0,1.0,980.0,1148.0,1.0,1952.0,1952.0,6,123500.0
5,894.0,1.0,894.0,894.0,1.0,1965.0,2009.0,5,138500.0
7,1391.0,2.0,1391.0,1391.0,2.0,2004.0,2004.0,5,196000.0
8,1800.0,3.0,1800.0,1800.0,2.0,2002.0,2002.0,7,312500.0
7,1164.0,2.0,1164.0,1164.0,1.0,1969.0,1969.0,6,140000.0
8,2576.0,3.0,1234.0,1264.0,2.0,2006.0,2006.0,10,340037.5
5,1812.0,2.0,360.0,1032.0,2.0,1900.0,1996.0,8,140000.0
7,1484.0,2.0,1473.0,1484.0,2.0,2004.0,2005.0,7,213000.0
4,1092.0,0.0,42.0,372.0,2.0,1930.0,1950.0,7,55000.0
7,1824.0,2.0,1643.0,1824.0,2.0,1971.0,2002.0,5,302000.0
8,1324.0,2.0,1324.0,1324.0,2.0,2006.0,2006.0,6,254000.0
7,1456.0,2.0,728.0,728.0,2.0,2007.0,2007.0,8,179540.0
5,904.0,1.0,876.0,904.0,1.0,1966.0,1966.0,6,109900.0
3,729.0,0.0,270.0,729.0,1.0,1935.0,2003.0,5,52000.0
4,1178.0,1.0,859.0,859.0,1.0,1900.0,1950.0,7,102776.0
8,1228.0,2.0,1228.0,1228.0,2.0,1988.0,1989.0,5,189000.0
4,960.0,2.0,960.0,960.0,1.0,1970.0,1970.0,6,129000.0
6,1479.0,2.0,725.0,725.0,2.0,1976.0,2005.0,6,130500.0
6,1350.0,2.0,1064.0,1350.0,2.0,1974.0,1974.0,7,165000.0
7,2554.0,2.0,718.0,1576.0,1.0,1890.0,1998.0,8,159500.0
5,1178.0,2.0,1176.0,1178.0,1.0,1973.0,2000.0,5,157000.0
7,2418.0,3.0,1311.0,1325.0,2.0,1993.0,1994.0,9,340037.5
5,971.0,1.0,971.0,971.0,1.0,1969.0,1969.0,5,128500.0
8,1742.0,2.0,1742.0,1742.0,2.0,1985.0,1985.0,5,275000.0
6,848.0,2.0,848.0,848.0,1.0,2004.0,2004.0,3,143000.0
4,864.0,2.0,864.0,864.0,1.0,1970.0,1970.0,5,124500.0
4,1470.0,1.0,941.0,997.0,2.0,1954.0,1972.0,7,135000.0
9,1698.0,3.0,1698.0,1698.0,2.0,2007.0,2008.0,8,320000.0
4,864.0,2.0,864.0,864.0,1.0,1970.0,1970.0,5,120500.0
6,1680.0,2.0,880.0,1680.0,2.0,1988.0,2007.0,5,222000.0
7,1232.0,2.0,1232.0,1232.0,2.0,2007.0,2007.0,6,194500.0
5,1776.0,3.0,1584.0,1776.0,2.0,1958.0,1958.0,9,110000.0
4,1208.0,2.0,780.0,848.0,1.0,1925.0,1950.0,5,103000.0
8,1616.0,2.0,1595.0,1616.0,2.0,1995.0,1996.0,5,236500.0
7,1146.0,2.0,868.0,1146.0,2.0,2003.0,2003.0,6,187500.0
7,2031.0,2.0,1153.0,1153.0,2.0,1998.0,1999.0,8,222500.0
5,1144.0,1.0,864.0,1144.0,1.0,1961.0,1983.0,6,131400.0
5,948.0,1.0,948.0,948.0,1.0,1968.0,1968.0,6,108000.0
7,1768.0,2.0,880.0,880.0,1.0,1914.0,1970.0,6,163000.0
3,1040.0,2.0,42.0,1040.0,2.0,1950.0,1950.0,6,93500.0
8,1801.0,3.0,893.0,901.0,2.0,2005.0,2005.0,8,239900.0
5,1200.0,0.0,1200.0,1200.0,3.0,1987.0,1988.0,5,179000.0
7,1728.0,2.0,864.0,864.0,2.0,2004.0,2004.0,7,190000.0
5,1432.0,2.0,264.0,768.0,2.0,1910.0,2002.0,7,132000.0
6,912.0,1.0,912.0,912.0,1.0,1961.0,1996.0,5,142000.0
7,1349.0,2.0,1349.0,1349.0,2.0,2000.0,2001.0,6,179000.0
5,1464.0,2.0,520.0,1464.0,2.0,1963.0,1999.0,6,175000.0
8,1337.0,2.0,1337.0,1337.0,2.0,1993.0,1993.0,5,180000.0
8,2715.0,2.0,1142.0,1175.0,3.0,1976.0,1996.0,10,299800.0
7,2256.0,2.0,952.0,980.0,2.0,2000.0,2000.0,8,236000.0
7,2640.0,3.5,1240.0,1320.0,1.0,1885.0,2003.0,8,265979.0
7,1720.0,2.0,1720.0,1720.0,2.0,1996.0,1996.0,7,260400.0
4,1529.0,1.0,42.0,1088.0,2.0,1945.0,1950.0,9,98000.0
4,1140.0,0.0,576.0,792.0,1.0,1910.0,2004.0,7,96500.0
7,1320.0,2.0,660.0,660.0,2.0,2003.0,2003.0,6,162000.0
6,1494.0,2.0,1479.0,1494.0,2.0,1997.0,1997.0,6,217000.0
8,2098.0,3.0,1030.0,1038.0,2.0,2005.0,2005.0,8,275500.0
6,1026.0,2.0,1026.0,1026.0,1.0,1969.0,2005.0,5,156000.0
6,1471.0,2.0,729.0,742.0,2.0,1999.0,1999.0,6,172500.0
8,1768.0,2.0,866.0,866.0,2.0,2007.0,2007.0,7,212000.0
6,1386.0,2.0,672.0,672.0,2.0,1978.0,1978.0,6,158900.0
7,1501.0,2.0,744.0,757.0,2.0,1999.0,1999.0,6,179400.0
8,2531.0,3.0,1318.0,1328.0,2.0,1995.0,1995.0,9,290000.0
6,864.0,1.0,864.0,864.0,1.0,1959.0,1959.0,5,127500.0
5,1301.0,2.0,1145.0,1301.0,1.0,1924.0,1950.0,5,100000.0
7,1547.0,2.0,756.0,764.0,2.0,2009.0,2009.0,7,215200.0
8,2365.0,3.0,1252.0,1268.0,2.0,1999.0,1999.0,8,337000.0
8,1494.0,2.0,1494.0,1494.0,1.0,1995.0,1996.0,6,270000.0
9,1506.0,2.0,1498.0,1506.0,2.0,2008.0,2008.0,6,264132.0
7,1714.0,2.0,980.0,980.0,2.0,1988.0,1988.0,7,196500.0
6,1750.0,1.0,983.0,983.0,2.0,1940.0,1985.0,7,160000.0
7,1836.0,2.0,1860.0,1836.0,2.0,2004.0,2005.0,8,216837.0
8,2747.625,3.0,1650.0,1690.0,3.0,2003.0,2003.0,10,340037.5
5,858.0,2.0,858.0,858.0,1.0,1982.0,1982.0,5,134900.0
4,1220.0,2.0,836.0,1220.0,1.0,1951.0,1951.0,6,102000.0
6,1117.0,2.0,1029.0,1117.0,1.0,1976.0,1976.0,6,107000.0
5,912.0,1.0,912.0,912.0,1.0,1958.0,1958.0,5,114500.0
8,1973.0,3.0,1935.0,1973.0,2.0,2006.0,2006.0,9,340037.5
6,1204.0,2.0,1204.0,1204.0,2.0,1998.0,1998.0,5,162000.0
7,1614.0,3.0,1614.0,1614.0,2.0,2005.0,2006.0,7,221500.0
5,894.0,2.0,864.0,894.0,1.0,1974.0,1974.0,5,142500.0
5,2020.0,2.0,42.0,2020.0,2.0,1977.0,1977.0,10,144000.0
6,1004.0,2.0,975.0,1004.0,1.0,1977.0,1977.0,4,135000.0
7,1253.0,2.0,1237.0,1253.0,2.0,1995.0,1996.0,6,176000.0
6,1603.0,2.0,761.0,810.0,2.0,1992.0,1992.0,7,175900.0
7,1430.0,2.0,1413.0,1430.0,2.0,2001.0,2002.0,6,187100.0
5,1110.0,2.0,1097.0,1110.0,1.0,1978.0,1978.0,4,165500.0
6,1484.0,0.0,742.0,742.0,2.0,1914.0,2001.0,9,128000.0
6,1342.0,2.0,1372.0,1342.0,2.0,1967.0,1967.0,7,161500.0
5,1652.0,1.0,686.0,966.0,2.0,1915.0,1950.0,7,139000.0
7,2084.0,2.0,956.0,956.0,2.0,2004.0,2004.0,8,233000.0
4,901.0,1.0,901.0,901.0,1.0,1954.0,2000.0,4,107900.0
6,2087.0,2.0,832.0,976.0,2.0,1966.0,2007.0,9,187500.0
7,1145.0,2.0,1145.0,1145.0,2.0,2005.0,2006.0,5,160200.0
6,1062.0,2.0,1029.0,1062.0,1.0,1976.0,1976.0,5,146800.0
7,2013.0,2.0,1117.0,1127.0,2.0,1996.0,1997.0,8,269790.0
8,1496.0,2.0,1496.0,1496.0,2.0,2007.0,2007.0,7,225000.0
7,1895.0,2.0,712.0,1086.0,2.0,1994.0,1996.0,7,194500.0
6,1564.0,2.0,650.0,888.0,2.0,1980.0,1981.0,7,171000.0
6,1285.0,2.0,660.0,1285.0,1.0,1977.0,1977.0,7,143500.0
5,773.0,1.0,773.0,773.0,1.0,1953.0,1953.0,4,110000.0
9,2747.625,3.0,1926.0,1966.0,3.0,2008.0,2009.0,10,340037.5
5,1768.0,1.0,731.0,981.0,1.0,1937.0,1950.0,7,175000.0
6,1688.0,2.0,616.0,616.0,2.0,1997.0,1997.0,8,200000.0
4,1196.0,2.0,1196.0,1196.0,1.0,1916.0,1990.0,5,109900.0
7,1456.0,2.0,728.0,728.0,2.0,2005.0,2005.0,7,189000.0
9,2747.625,3.0,1734.0,1734.0,3.0,2008.0,2009.0,10,340037.5
5,1128.0,1.0,936.0,1128.0,1.0,1954.0,1954.0,5,118000.0
7,1428.0,2.0,1417.0,1428.0,2.0,2008.0,2008.0,6,227680.0
5,980.0,1.0,980.0,980.0,2.0,1967.0,1967.0,6,135500.0
5,1576.0,2.0,1324.0,1072.0,1.0,1923.0,2004.0,6,223500.0
5,1086.0,2.0,1024.0,1086.0,1.0,1966.0,1966.0,6,159950.0
5,2138.0,2.0,849.0,1075.0,2.0,1898.0,1965.0,10,106000.0
6,1309.0,2.0,1040.0,1309.0,1.0,1974.0,1999.0,5,181000.0
6,848.0,2.0,848.0,848.0,1.0,2004.0,2004.0,4,144500.0
5,1044.0,2.0,540.0,1044.0,1.0,1952.0,1952.0,4,55993.0
6,1442.0,1.0,1442.0,1442.0,1.0,1958.0,1958.0,7,157900.0
5,1250.0,1.0,686.0,686.0,1.0,1918.0,1950.0,7,116000.0
7,1661.0,2.0,1649.0,1661.0,2.0,1998.0,1998.0,6,224900.0
5,1008.0,1.0,1008.0,1008.0,1.0,1954.0,1954.0,4,137000.0
8,1689.0,3.0,1568.0,1689.0,2.0,2002.0,2002.0,7,271000.0
6,1052.0,2.0,1010.0,1052.0,1.0,1971.0,1971.0,6,155000.0
7,1358.0,2.0,1358.0,1358.0,2.0,2009.0,2010.0,6,224000.0
7,1640.0,2.0,798.0,798.0,2.0,2003.0,2003.0,6,183000.0
4,936.0,2.0,936.0,936.0,1.0,1953.0,1953.0,4,93000.0
7,1733.0,2.0,847.0,847.0,2.0,2003.0,2003.0,7,225000.0
6,1489.0,1.0,778.0,944.0,2.0,1940.0,1950.0,7,139500.0
8,1489.0,2.0,1489.0,1489.0,2.0,2006.0,2006.0,7,232600.0
10,2084.0,3.0,2052.0,2084.0,2.0,2007.0,2008.0,7,340037.5
5,784.0,0.0,784.0,784.0,1.0,1924.0,1950.0,5,109500.0
7,1434.0,2.0,1454.0,1434.0,2.0,2001.0,2001.0,6,189000.0
5,2126.0,2.0,1013.0,1160.0,2.0,1967.0,1967.0,7,185000.0
7,1223.0,2.0,600.0,520.0,2.0,2005.0,2005.0,4,147400.0
6,1392.0,2.0,1392.0,1392.0,1.0,1957.0,1957.0,6,166000.0
7,1200.0,2.0,600.0,520.0,2.0,2005.0,2005.0,4,151000.0
7,1829.0,2.0,941.0,941.0,2.0,2003.0,2003.0,7,237000.0
6,1516.0,2.0,1516.0,1516.0,1.0,1964.0,1964.0,6,167000.0
5,1144.0,2.0,1144.0,1144.0,1.0,1961.0,1961.0,6,139950.0
4,1067.0,2.0,1067.0,1067.0,2.0,1950.0,1995.0,4,128000.0
5,1559.0,2.0,1559.0,1559.0,1.0,1948.0,1973.0,5,153500.0
6,987.0,1.0,483.0,483.0,1.0,1973.0,1973.0,5,100000.0
5,1099.0,1.0,1099.0,1099.0,1.0,1995.0,2006.0,6,144000.0
5,1200.0,1.0,768.0,768.0,1.0,1946.0,1995.0,6,130500.0
6,1482.0,1.0,672.0,810.0,2.0,1925.0,1950.0,7,140000.0
5,1539.0,2.0,650.0,958.0,2.0,1904.0,2002.0,8,157500.0
6,1165.0,2.0,1127.0,1165.0,1.0,1966.0,1966.0,6,174900.0
5,1800.0,0.0,1800.0,1800.0,2.0,1961.0,1961.0,10,141000.0
5,1416.0,3.0,876.0,876.0,1.0,1915.0,1950.0,7,153900.0
5,1701.0,2.0,1390.0,1701.0,2.0,1975.0,1981.0,6,171000.0
7,1775.0,2.0,740.0,1006.0,2.0,1993.0,1993.0,7,213000.0
5,864.0,1.0,864.0,864.0,1.0,1972.0,1972.0,5,133500.0
6,2358.0,2.0,907.0,1307.0,3.0,1908.0,1997.0,10,240000.0
6,1855.0,2.0,528.0,1094.0,2.0,1976.0,1994.0,7,187000.0
6,848.0,2.0,848.0,848.0,1.0,2003.0,2003.0,3,131500.0
8,1456.0,2.0,1273.0,1456.0,2.0,2003.0,2003.0,7,215000.0
7,1646.0,1.0,918.0,918.0,2.0,1941.0,1950.0,7,164000.0
6,1445.0,2.0,1127.0,1445.0,1.0,1964.0,1964.0,7,158000.0
5,1779.0,2.0,1763.0,1779.0,1.0,1955.0,1974.0,6,170000.0
5,1040.0,1.0,1040.0,1040.0,1.0,1962.0,2010.0,6,127000.0
6,1026.0,2.0,940.0,1026.0,1.0,1978.0,1978.0,5,147000.0
6,1481.0,2.0,702.0,702.0,2.0,1994.0,1995.0,6,174000.0
7,1370.0,2.0,1090.0,1370.0,2.0,1976.0,1976.0,6,152000.0
6,2654.0,2.0,1054.0,1512.0,2.0,1968.0,1984.0,9,250000.0
7,1426.0,1.0,912.0,912.0,1.0,1918.0,1998.0,7,189950.0
5,1039.0,2.0,1039.0,1039.0,1.0,1965.0,1965.0,6,131500.0
6,1097.0,2.0,1040.0,1097.0,2.0,1984.0,1985.0,6,152000.0
5,1148.0,1.0,1148.0,1148.0,1.0,1959.0,1959.0,6,132500.0
7,1372.0,2.0,1372.0,1372.0,2.0,2007.0,2008.0,6,250580.0
5,1002.0,2.0,1002.0,1002.0,1.0,1970.0,1970.0,5,148500.0
8,1646.0,3.0,1638.0,1646.0,2.0,2006.0,2007.0,6,248900.0
4,1120.0,2.0,1040.0,1120.0,1.0,1961.0,1961.0,5,129000.0
5,2320.0,2.0,42.0,1547.0,2.0,1948.0,1950.0,7,169000.0
7,1949.0,2.0,1050.0,1062.0,2.0,1993.0,1994.0,8,236000.0
5,894.0,1.0,894.0,894.0,1.0,1962.0,1962.0,5,109500.0
6,1682.0,2.0,804.0,804.0,2.0,1998.0,1998.0,7,200500.0
5,910.0,2.0,105.0,910.0,1.0,1953.0,1996.0,5,116000.0
5,1268.0,1.0,832.0,1036.0,1.0,1949.0,1950.0,6,133000.0
