OverallQual,GrLivArea,GarageCars,TotalBsmtSF,1stFlrSF,FullBath,YearBuilt,YearRemodAdd,TotRmsAbvGrd,SalePrice
5,1131.0,1.0,676.0,676.0,1.0,1941.0,1950.0,5,66500.0
8,2610.0,2.0,1184.0,1184.0,2.0,2007.0,2007.0,10,303477.0
4,1040.0,2.0,1064.0,1040.0,1.0,1963.0,1963.0,5,132250.0
9,2224.0,3.0,1462.0,1462.0,2.0,2004.0,2005.0,10,340037.5
5,1155.0,2.0,1109.0,1155.0,1.0,1961.0,1995.0,6,148000.0
5,864.0,1.0,864.0,864.0,1.0,1978.0,2005.0,6,136500.0
5,1090.0,2.0,1090.0,1090.0,1.0,2005.0,2006.0,5,157000.0
7,1717.0,2.0,1156.0,1187.0,2.0,1990.0,1991.0,7,187500.0
6,1593.0,2.0,808.0,808.0,2.0,1992.0,1993.0,7,178000.0
4,2230.0,1.0,795.0,954.0,1.0,1912.0,1950.0,10,118500.0
5,892.0,1.0,892.0,892.0,1.0,1967.0,1967.0,5,100000.0
9,1709.0,2.0,1698.0,1709.0,2.0,1999.0,2000.0,5,328900.0
5,1712.0,2.0,1626.0,1712.0,2.0,1959.0,2005.0,8,145000.0
5,1393.0,1.0,816.0,872.0,1.0,1955.0,1955.0,8,135500.0
8,2217.0,2.0,2052.0,2155.125,2.0,1970.0,1970.0,8,268000.0
6,1505.0,2.0,1505.0,1505.0,1.0,1953.0,1953.0,6,149500.0
5,924.0,2.0,672.0,672.0,1.0,1949.0,2006.0,6,122900.0
6,1683.0,2.0,918.0,918.0,2.0,1978.0,1978.0,7,172500.0
6,1068.0,1.0,1059.0,1068.0,1.0,1963.0,2003.0,6,154500.0
5,1383.0,1.0,1383.0,1383.0,1.0,1954.0,1954.0,6,165000.0
5,1535.0,2.0,42.0,1535.0,2.0,1979.0,1979.0,8,118858.0
6,1796.0,2.0,780.0,983.0,1.0,1963.0,1963.0,8,140000.0
4,951.0,1.0,951.0,951.0,1.0,1936.0,1950.0,6,106500.0
5,2240.0,2.0,42.0,1120.0,2.0,1979.0,1979.0,10,142953.0
9,2364.0,3.0,2052.0,2155.125,2.0,2009.0,2010.0,10,340037.5
5,1236.0,1.0,912.0,1236.0,1.0,1961.0,1994.0,6,135000.0
4,858.0,1.0,858.0,858.0,1.0,1971.0,1971.0,4,110000.0
5,1306.0,1.0,992.0,1306.0,1.0,1957.0,2000.0,5,153000.0
7,1509.0,2.0,783.0,807.0,2.0,2003.0,2003.0,8,180000.0
7,1670.0,3.0,1670.0,1670.0,2.0,2006.0,2006.0,7,240000.0
5,902.0,1.0,876.0,902.0,1.0,1967.0,1967.0,6,125500.0
5,1063.0,1.0,1056.0,1063.0,1.0,1954.0,1954.0,6,128000.0
8,1636.0,3.0,1623.0,1636.0,2.0,2006.0,2006.0,8,255000.0
7,2057.0,1.0,1017.0,1020.0,1.0,1936.0,1987.0,6,250000.0
5,902.0,2.0,864.0,902.0,1.0,1983.0,1983.0,5,131000.0
6,1484.0,2.0,742.0,742.0,2.0,2005.0,2005.0,8,174000.0
5,2274.0,2.0,1105.0,1105.0,2.0,1960.0,1960.0,10,154300.0
5,1268.0,1.0,1268.0,1268.0,1.0,1977.0,1989.0,5,143500.0
5,1015.0,1.0,768.0,1015.0,1.0,1925.0,1950.0,6,88000.0
5,2002.0,3.0,1001.0,1001.0,2.0,1949.0,1950.0,8,145000.0
6,1224.0,2.0,612.0,612.0,2.0,2009.0,2009.0,4,173733.0
4,1092.0,1.0,546.0,546.0,1.0,1970.0,1970.0,6,75000.0
2,480.0,1.0,480.0,480.0,0.0,1949.0,1950.0,4,35311.0
4,1229.0,1.0,1134.0,1229.0,1.0,1956.0,1956.0,6,135000.0
7,2127.0,3.0,1104.0,912.0,2.0,1991.0,1991.0,8,238000.0
6,1414.0,2.0,1184.0,1414.0,1.0,1958.0,2002.0,6,176500.0
6,1721.0,2.0,928.0,936.0,2.0,1994.0,1994.0,7,201000.0
5,2200.0,0.0,1272.0,1272.0,2.0,1900.0,2003.0,9,145900.0
6,1316.0,2.0,1316.0,1316.0,2.0,2005.0,2006.0,6,169990.0
6,1617.0,2.0,1604.0,1617.0,2.0,1993.0,1994.0,5,193000.0
6,1686.0,2.0,1686.0,1686.0,2.0,1980.0,1980.0,7,207500.0
5,1126.0,2.0,1126.0,1126.0,2.0,1977.0,1977.0,6,175000.0
8,2374.0,3.0,1181.0,1234.0,2.0,2003.0,2004.0,10,285000.0
7,1978.0,2.0,832.0,1098.0,2.0,1968.0,1968.0,9,176000.0
8,1788.0,2.0,1753.0,1788.0,2.0,2001.0,2001.0,7,236500.0
7,2236.0,2.0,964.0,993.0,2.0,1997.0,1997.0,8,222000.0
8,1466.0,3.0,1466.0,1466.0,2.0,2007.0,2007.0,7,201000.0
5,925.0,1.0,925.0,925.0,1.0,1965.0,1965.0,5,117500.0
9,1905.0,3.0,1905.0,1905.0,2.0,2006.0,2006.0,8,320000.0
7,1500.0,2.0,1500.0,1500.0,2.0,2004.0,2004.0,6,190000.0
7,2069.0,2.0,585.0,2069.0,2.0,1960.0,2007.0,9,242000.0
4,747.0,2.0,600.0,747.0,1.0,1926.0,1953.0,5,79900.0
7,1200.0,2.0,1176.0,1200.0,2.0,2003.0,2003.0,5,184900.0
7,1971.0,2.0,1113.0,1113.0,2.0,2005.0,2005.0,8,253000.0
7,1962.0,3.0,1391.0,1391.0,2.0,2006.0,2006.0,7,239799.0
7,2403.0,1.0,1032.0,1207.0,2.0,1940.0,1950.0,10,244400.0
6,1728.0,2.0,1728.0,1728.0,2.0,1976.0,1976.0,8,150900.0
7,2060.0,2.0,992.0,1022.0,2.0,1999.0,1999.0,8,214000.0
4,1440.0,0.0,1440.0,1440.0,2.0,1977.0,1977.0,8,150000.0
5,1632.0,2.0,1632.0,1632.0,2.0,1967.0,1967.0,8,143000.0
6,1344.0,2.0,819.0,1344.0,1.0,1958.0,1958.0,7,137500.0
5,1869.0,2.0,1088.0,1188.0,1.0,1890.0,1996.0,7,124900.0
5,1144.0,1.0,1144.0,1144.0,1.0,1959.0,1959.0,6,143000.0
8,1629.0,3.0,1616.0,1629.0,2.0,2002.0,2003.0,9,270000.0
7,1776.0,2.0,936.0,936.0,2.0,2002.0,2002.0,7,192500.0
6,1381.0,2.0,1161.0,1381.0,1.0,1972.0,2006.0,5,197500.0
5,864.0,2.0,864.0,864.0,1.0,1950.0,2002.0,5,129000.0
5,965.0,1.0,828.0,965.0,1.0,1965.0,1965.0,6,119900.0
5,768.0,1.0,768.0,768.0,1.0,1972.0,2003.0,5,133900.0
5,1968.0,2.0,784.0,1168.0,2.0,1969.0,1969.0,7,172000.0
6,980.0,0.0,945.0,980.0,2.0,1975.0,1975.0,4,127500.0
6,1958.0,2.0,979.0,979.0,2.0,1946.0,1950.0,8,145000.0
6,1229.0,2.0,561.0,561.0,1.0,1980.0,1980.0,5,124000.0
5,1057.0,2.0,1057.0,1057.0,1.0,1962.0,1962.0,6,132000.0
7,1337.0,2.0,1337.0,1337.0,2.0,2003.0,2003.0,6,185000.0
7,1416.0,2.0,696.0,696.0,2.0,1999.0,1999.0,6,155000.0
5,858.0,0.0,858.0,858.0,1.0,1958.0,2008.0,4,116500.0
6,2747.625,2.0,1330.0,1542.0,2.0,1977.0,1995.0,10,272000.0
6,1548.0,2.0,804.0,804.0,2.0,1976.0,1976.0,7,155000.0
9,1800.0,2.0,1800.0,1800.0,2.0,2007.0,2007.0,7,239000.0
7,1894.0,2.0,817.0,824.0,2.0,2002.0,2003.0,8,214900.0
6,1484.0,2.0,783.0,783.0,2.0,2005.0,2007.0,8,178900.0
5,1308.0,1.0,728.0,976.0,1.0,1940.0,1950.0,7,160000.0
5,1098.0,1.0,1098.0,1098.0,1.0,1955.0,1955.0,6,135000.0
3,968.0,0.0,600.0,600.0,1.0,1910.0,1950.0,6,37900.0
6,1095.0,1.0,588.0,1095.0,1.0,1958.0,1958.0,6,140000.0
4,1192.0,0.0,720.0,720.0,1.0,1949.0,1950.0,6,135000.0
7,1626.0,2.0,764.0,764.0,2.0,2003.0,2004.0,6,173000.0
6,918.0,1.0,918.0,918.0,2.0,1979.0,1979.0,5,99500.0
7,1428.0,2.0,1428.0,1428.0,2.0,2007.0,2008.0,6,182000.0
7,2019.0,2.0,728.0,1136.0,1.0,1910.0,1993.0,8,167500.0
7,1382.0,2.0,673.0,673.0,2.0,2000.0,2000.0,6,165000.0
4,869.0,0.0,440.0,869.0,1.0,1923.0,1958.0,4,85500.0
7,1241.0,2.0,1241.0,1241.0,1.0,2006.0,2007.0,4,199900.0
4,894.0,2.0,894.0,894.0,1.0,1954.0,1954.0,5,110000.0
5,1121.0,2.0,1121.0,1121.0,1.0,1963.0,1963.0,5,139000.0
7,999.0,2.0,944.0,999.0,1.0,1961.0,2007.0,6,178400.0
8,2612.0,3.0,1225.0,1276.0,2.0,1998.0,1999.0,8,336000.0
7,1266.0,2.0,1266.0,1266.0,2.0,2007.0,2007.0,6,159895.0
8,2290.0,2.0,1128.0,1149.0,2.0,2002.0,2002.0,9,255900.0
5,1734.0,2.0,42.0,1302.0,2.0,1977.0,1977.0,8,126000.0
5,1164.0,1.0,1164.0,1164.0,1.0,1950.0,1950.0,5,125000.0
6,1635.0,1.0,485.0,1001.0,1.0,1910.0,2003.0,5,117000.0
9,1940.0,3.0,1930.0,1940.0,2.0,2009.0,2010.0,8,340037.5
6,2030.0,2.0,848.0,1118.0,2.0,1976.0,1976.0,8,195000.0
7,1576.0,2.0,770.0,778.0,2.0,2006.0,2006.0,6,197000.0
8,2392.0,3.0,1396.0,1407.0,2.0,1997.0,1998.0,7,340037.5
8,1742.0,2.0,916.0,916.0,1.0,1885.0,1986.0,8,168000.0
6,1851.0,2.0,822.0,1020.0,2.0,1964.0,1993.0,7,187000.0
6,1500.0,2.0,750.0,750.0,2.0,2005.0,2006.0,6,173900.0
10,1718.0,3.0,1700.0,1718.0,2.0,2006.0,2007.0,7,337500.0
4,1230.0,1.0,747.0,774.0,1.0,1946.0,1950.0,5,121600.0
5,1050.0,1.0,1050.0,1050.0,1.0,1961.0,1961.0,6,136500.0
6,1442.0,2.0,1442.0,1442.0,2.0,1970.0,1970.0,6,185000.0
3,1077.0,1.0,1007.0,1077.0,1.0,1922.0,1950.0,6,91000.0
7,1208.0,2.0,1187.0,1208.0,2.0,2006.0,2006.0,6,206000.0
3,944.0,2.0,42.0,944.0,1.0,1952.0,1952.0,4,82000.0
5,691.0,1.0,691.0,691.0,1.0,1920.0,1950.0,4,86000.0
8,1574.0,3.0,1574.0,1574.0,2.0,2006.0,2006.0,7,232000.0
5,1680.0,2.0,1680.0,1680.0,2.0,1976.0,1976.0,8,136905.0
7,1504.0,2.0,1346.0,1504.0,2.0,2005.0,2006.0,7,181000.0
5,985.0,1.0,985.0,985.0,2.0,1977.0,1977.0,6,149900.0
6,1657.0,2.0,1657.0,1657.0,2.0,1970.0,1970.0,7,163500.0
4,1092.0,1.0,546.0,546.0,1.0,1970.0,1970.0,6,88000.0
7,1710.0,2.0,1710.0,1710.0,2.0,2004.0,2005.0,7,240000.0
5,1522.0,0.0,1008.0,1008.0,2.0,1926.0,1950.0,7,102000.0
5,1271.0,1.0,720.0,720.0,2.0,1948.0,1950.0,7,135000.0
5,1664.0,0.0,42.0,1664.0,2.0,1965.0,1965.0,8,100000.0
6,1502.0,1.0,602.0,900.0,1.0,1923.0,1996.0,7,165000.0
5,1022.0,1.0,1022.0,1022.0,1.0,1910.0,2006.0,4,85000.0
6,1082.0,1.0,1082.0,1082.0,1.0,1948.0,1950.0,5,119200.0
8,1665.0,2.0,810.0,810.0,2.0,2001.0,2001.0,6,227000.0
7,1504.0,2.0,1504.0,1504.0,2.0,1996.0,1996.0,6,203000.0
8,1360.0,2.0,1220.0,1360.0,1.0,1984.0,1984.0,4,187500.0
7,1472.0,2.0,384.0,802.0,2.0,1991.0,1992.0,7,160000.0
7,1506.0,2.0,1362.0,1506.0,2.0,2005.0,2005.0,6,213490.0
4,1132.0,2.0,1132.0,1132.0,1.0,2005.0,2005.0,5,176000.0
7,1220.0,2.0,1199.0,1220.0,2.0,2006.0,2006.0,6,194000.0
5,1248.0,1.0,912.0,912.0,1.0,1930.0,1950.0,6,87000.0
7,1504.0,2.0,1346.0,1504.0,2.0,2005.0,2006.0,7,191000.0
8,2747.625,2.0,1565.0,2155.125,2.0,1976.0,1976.0,10,287000.0
5,882.0,2.0,882.0,882.0,1.0,1972.0,1972.0,5,112500.0
5,1264.0,2.0,1268.0,1264.0,1.0,1960.0,1960.0,6,167500.0
8,1646.0,3.0,1638.0,1646.0,2.0,2007.0,2008.0,7,293077.0
5,1376.0,1.0,768.0,968.0,1.0,1941.0,1950.0,6,105000.0
6,1218.0,1.0,672.0,672.0,1.0,1972.0,1972.0,7,118000.0
5,1928.0,0.0,686.0,948.0,2.0,1916.0,1995.0,10,160000.0
7,2747.625,2.0,824.0,1687.0,2.0,1920.0,1970.0,10,197000.0
8,2520.0,3.0,1338.0,1352.0,2.0,1993.0,1993.0,10,310000.0
7,1654.0,3.0,1654.0,1654.0,2.0,2002.0,2002.0,6,230000.0
5,954.0,1.0,920.0,954.0,1.0,1938.0,1950.0,5,119750.0
4,845.0,1.0,42.0,845.0,1.0,1957.0,1957.0,5,84000.0
9,1620.0,3.0,1620.0,1620.0,2.0,2007.0,2008.0,6,315500.0
8,2263.0,2.0,1055.0,1055.0,2.0,2001.0,2002.0,7,287000.0
4,1344.0,0.0,546.0,798.0,1.0,1970.0,2008.0,6,97000.0
4,630.0,1.0,630.0,630.0,1.0,1970.0,1970.0,3,80000.0
5,1803.0,2.0,1134.0,1803.0,2.0,1957.0,2000.0,8,155000.0
6,1632.0,2.0,800.0,800.0,1.0,1966.0,2000.0,7,173000.0
6,1306.0,2.0,1306.0,1306.0,2.0,2005.0,2005.0,5,196000.0
7,2329.0,2.0,1475.0,1532.0,2.0,1990.0,1990.0,10,262280.0
8,2524.0,2.0,2052.0,2155.125,2.0,1981.0,1981.0,9,278000.0
3,1733.0,2.0,42.0,1733.0,2.0,1955.0,1955.0,8,139600.0
9,2747.625,3.0,1992.0,1992.0,3.0,2005.0,2006.0,10,340037.5
5,990.0,2.0,990.0,990.0,1.0,1994.0,1995.0,5,145000.0
5,1771.0,2.0,42.0,1771.0,1.0,1960.0,2006.0,9,115000.0
4,930.0,1.0,42.0,930.0,1.0,1946.0,2006.0,6,84900.0
7,1302.0,2.0,1302.0,1302.0,2.0,2007.0,2007.0,6,176485.0
7,1316.0,2.0,1316.0,1316.0,2.0,2007.0,2007.0,6,200141.0
6,1977.0,2.0,816.0,1127.0,1.0,1964.0,1978.0,9,165000.0
5,1526.0,1.0,1216.0,1526.0,1.0,1957.0,2002.0,7,144500.0
8,1989.0,2.0,1065.0,1091.0,2.0,2002.0,2002.0,7,255000.0
6,1523.0,2.0,1193.0,1523.0,2.0,1976.0,1976.0,7,180000.0
7,1364.0,2.0,1364.0,1364.0,2.0,2005.0,2005.0,6,185850.0
7,1850.0,2.0,973.0,979.0,2.0,1994.0,1994.0,7,248000.0
9,2184.0,3.0,1104.0,1130.0,2.0,2008.0,2008.0,10,335000.0
6,1991.0,2.0,854.0,1096.0,1.0,1932.0,1950.0,7,220000.0
8,1338.0,2.0,1338.0,1338.0,2.0,2001.0,2001.0,6,213500.0
3,894.0,3.0,894.0,894.0,1.0,1935.0,1950.0,6,81000.0
5,2337.0,2.0,662.0,1422.0,2.0,1900.0,1950.0,10,90000.0
6,1103.0,2.0,1103.0,1103.0,1.0,1925.0,1980.0,5,110500.0
5,1154.0,2.0,1154.0,1154.0,1.0,1966.0,1966.0,6,154000.0
7,2260.0,2.0,1306.0,1306.0,2.0,1996.0,1997.0,7,328000.0
6,1571.0,2.0,799.0,799.0,2.0,1993.0,1994.0,7,178000.0
6,1611.0,2.0,780.0,798.0,1.0,1964.0,1964.0,7,167900.0
6,2521.0,2.0,942.0,1291.0,2.0,1973.0,1973.0,10,151400.0
5,893.0,2.0,845.0,893.0,1.0,1949.0,2003.0,4,135000.0
5,1048.0,1.0,1048.0,1048.0,1.0,1956.0,1956.0,6,135000.0
6,1556.0,2.0,727.0,829.0,1.0,1968.0,1968.0,8,154000.0
5,1456.0,1.0,810.0,1002.0,1.0,1948.0,1950.0,7,91500.0
6,1426.0,2.0,690.0,698.0,1.0,1977.0,1977.0,6,159500.0
7,1240.0,3.0,1240.0,1240.0,2.0,2006.0,2006.0,5,194000.0
7,1740.0,1.0,800.0,960.0,1.0,1940.0,1984.0,6,219500.0
5,1466.0,2.0,796.0,1096.0,2.0,1936.0,1989.0,7,170000.0
5,1096.0,1.0,1096.0,1096.0,1.0,1969.0,1969.0,6,138800.0
6,848.0,2.0,848.0,848.0,1.0,2004.0,2004.0,3,155900.0
5,990.0,1.0,990.0,990.0,1.0,1994.0,1994.0,5,126000.0
6,1258.0,2.0,1258.0,1258.0,2.0,1971.0,2004.0,5,145000.0
5,1040.0,1.0,1040.0,1040.0,1.0,1963.0,1963.0,5,133000.0
7,1459.0,2.0,1459.0,1459.0,2.0,2002.0,2002.0,6,192000.0
6,1251.0,1.0,1251.0,1251.0,1.0,1964.0,1964.0,6,160000.0
6,1498.0,2.0,691.0,691.0,2.0,1995.0,1996.0,6,187500.0
6,996.0,2.0,936.0,996.0,1.0,1992.0,1992.0,5,147000.0
4,1092.0,1.0,546.0,546.0,1.0,1973.0,1973.0,6,83500.0
8,1953.0,3.0,1082.0,1082.0,2.0,2005.0,2006.0,9,252000.0
7,1709.0,2.0,970.0,970.0,2.0,2004.0,2004.0,7,137500.0
8,1247.0,2.0,1247.0,1247.0,1.0,2005.0,2005.0,4,197000.0
3,1040.0,2.0,42.0,1040.0,2.0,1950.0,1950.0,6,92900.0
7,1252.0,2.0,600.0,624.0,2.0,1999.0,2000.0,4,160000.0
6,1694.0,2.0,1181.0,1390.0,2.0,1925.0,1950.0,7,136500.0
5,1200.0,2.0,864.0,1200.0,1.0,1965.0,1998.0,6,146000.0
5,936.0,1.0,936.0,936.0,1.0,1956.0,2000.0,4,129000.0
6,1314.0,2.0,1314.0,1314.0,2.0,2006.0,2006.0,6,176432.0
6,1355.0,0.0,684.0,773.0,1.0,1914.0,2006.0,7,127000.0
8,1088.0,2.0,1074.0,1088.0,1.0,1986.0,1986.0,5,170000.0
4,1324.0,1.0,672.0,757.0,1.0,1936.0,1950.0,6,128000.0
7,1601.0,2.0,1271.0,1601.0,2.0,1978.0,1978.0,7,157000.0
2,438.0,1.0,290.0,438.0,1.0,1920.0,1950.0,3,60000.0
5,950.0,1.0,950.0,950.0,1.0,1971.0,1971.0,5,119500.0
5,1134.0,1.0,1010.0,1134.0,1.0,1960.0,2002.0,6,135000.0
6,1194.0,2.0,655.0,1194.0,1.0,1959.0,1959.0,6,159500.0
5,1302.0,2.0,630.0,630.0,2.0,1970.0,1970.0,6,106000.0
8,2622.0,2.0,1463.0,1500.0,2.0,1994.0,1995.0,9,325000.0
7,1442.0,2.0,910.0,1442.0,2.0,1990.0,1991.0,6,179900.0
7,2021.0,2.0,868.0,887.0,2.0,2006.0,2006.0,9,274725.0
6,1690.0,2.0,924.0,948.0,2.0,2000.0,2000.0,7,181000.0
8,1836.0,3.0,1836.0,1836.0,2.0,2004.0,2005.0,7,280000.0
6,1658.0,2.0,773.0,773.0,2.0,1995.0,1996.0,8,188000.0
7,1964.0,2.0,803.0,1098.0,2.0,1976.0,1976.0,8,205000.0
5,816.0,1.0,816.0,816.0,1.0,1957.0,1957.0,5,129900.0
5,1008.0,1.0,1008.0,1008.0,1.0,1953.0,2006.0,6,134500.0
5,833.0,1.0,833.0,833.0,1.0,1954.0,2000.0,4,117000.0
8,1734.0,3.0,1734.0,1734.0,2.0,2007.0,2007.0,7,318000.0
8,1419.0,2.0,408.0,779.0,2.0,2002.0,2002.0,7,184100.0
5,894.0,2.0,894.0,894.0,1.0,1967.0,2003.0,5,130000.0
5,1601.0,1.0,533.0,1021.0,1.0,1958.0,1987.0,6,140000.0
5,1040.0,1.0,1040.0,1040.0,1.0,1959.0,1959.0,6,133700.0
6,1012.0,1.0,1012.0,1012.0,1.0,1920.0,1950.0,6,118400.0
7,1552.0,3.0,1552.0,1552.0,2.0,2005.0,2006.0,7,212900.0
4,960.0,1.0,672.0,960.0,1.0,1956.0,1956.0,5,112000.0
5,698.0,0.0,698.0,698.0,1.0,1947.0,2008.0,4,118000.0
7,1482.0,2.0,384.0,812.0,2.0,1992.0,1992.0,7,163900.0
4,1005.0,2.0,1005.0,1005.0,1.0,1955.0,1955.0,5,115000.0
7,1555.0,3.0,1373.0,1555.0,2.0,2007.0,2007.0,7,174000.0
7,1530.0,3.0,1530.0,1530.0,2.0,2004.0,2004.0,7,259000.0
7,1959.0,2.0,847.0,847.0,2.0,2004.0,2005.0,8,215000.0
5,936.0,2.0,936.0,936.0,1.0,1980.0,1980.0,4,140000.0
4,1981.0,2.0,1122.0,1328.0,2.0,1928.0,1950.0,7,135000.0
5,974.0,0.0,974.0,974.0,1.0,1991.0,1992.0,5,93500.0
6,2210.0,1.0,1008.0,1178.0,2.0,1885.0,1950.0,8,117500.0
8,2020.0,2.0,1128.0,1142.0,2.0,1995.0,1995.0,8,239500.0
6,1600.0,2.0,916.0,916.0,2.0,1997.0,1997.0,7,169000.0
6,986.0,1.0,960.0,986.0,1.0,1926.0,1950.0,5,102000.0
6,1252.0,1.0,1032.0,1032.0,1.0,1950.0,1950.0,6,119000.0
5,1020.0,0.0,780.0,780.0,1.0,1885.0,1996.0,6,94000.0
6,1567.0,2.0,1567.0,1567.0,2.0,1977.0,1977.0,5,196000.0
5,1167.0,2.0,915.0,1167.0,1.0,1920.0,1950.0,6,144000.0
5,952.0,2.0,952.0,952.0,1.0,1951.0,1951.0,4,139000.0
5,1868.0,2.0,780.0,1088.0,2.0,1976.0,1976.0,9,197500.0
8,2747.625,3.0,1466.0,1466.0,3.0,2006.0,2007.0,10,340037.5
5,1006.0,0.0,1006.0,1006.0,1.0,1959.0,1959.0,5,80000.0
4,924.0,1.0,672.0,672.0,1.0,1941.0,1950.0,5,80000.0
5,1576.0,1.0,1042.0,1042.0,1.0,1928.0,1950.0,8,149000.0
6,1298.0,2.0,1298.0,1298.0,2.0,1985.0,1985.0,5,180000.0
7,1564.0,1.0,704.0,860.0,1.0,1941.0,1950.0,7,174500.0
7,1111.0,1.0,572.0,572.0,1.0,1926.0,1950.0,5,116900.0
7,1482.0,2.0,650.0,832.0,1.0,1920.0,1988.0,7,143000.0
6,932.0,1.0,932.0,932.0,1.0,1950.0,1950.0,4,124000.0
5,1466.0,2.0,1466.0,1466.0,1.0,1959.0,1959.0,6,149900.0
6,1811.0,2.0,1073.0,1811.0,1.0,1956.0,2004.0,6,230000.0
6,816.0,1.0,816.0,816.0,1.0,1930.0,2007.0,5,120500.0
7,1820.0,2.0,864.0,902.0,1.0,1965.0,1988.0,8,201800.0
5,1437.0,2.0,1437.0,1437.0,2.0,1976.0,2004.0,6,218000.0
5,1265.0,2.0,1219.0,1265.0,2.0,1965.0,1999.0,6,179900.0
7,1314.0,2.0,1314.0,1314.0,2.0,2007.0,2008.0,6,230000.0
8,1580.0,3.0,1580.0,1580.0,2.0,2007.0,2008.0,7,235128.0
6,1876.0,2.0,901.0,943.0,2.0,1974.0,1974.0,8,185000.0
6,1456.0,2.0,855.0,855.0,2.0,1978.0,1978.0,7,146000.0
6,1640.0,2.0,1296.0,1640.0,1.0,1954.0,2006.0,7,224000.0
5,894.0,2.0,894.0,894.0,1.0,1968.0,1968.0,5,129000.0
4,1258.0,2.0,1198.0,1258.0,0.0,1969.0,1969.0,6,108959.0
5,1432.0,2.0,1360.0,1432.0,1.0,1978.0,1978.0,5,194000.0
7,1502.0,2.0,1502.0,1502.0,2.0,2009.0,2009.0,7,233170.0
8,1694.0,3.0,1694.0,1694.0,2.0,2008.0,2008.0,7,245350.0
