OverallQual,GrLivArea,GarageCars,TotalBsmtSF,1stFlrSF,FullBath,YearBuilt,YearRemodAdd,TotRmsAbvGrd,SalePrice
6,1671.0,2.0,959.0,959.0,2.0,2000.0,2000.0,7,173000.0
6,2108.0,2.0,1127.0,1236.0,2.0,1935.0,1986.0,7,235000.0
10,2747.625,3.0,1930.0,1831.0,3.0,1995.0,1996.0,10,340037.5
6,1118.0,1.0,1096.0,1118.0,1.0,1977.0,1977.0,6,171000.0
6,1261.0,2.0,1261.0,1261.0,1.0,1958.0,1958.0,6,163000.0
7,1250.0,2.0,625.0,625.0,2.0,2006.0,2007.0,5,171900.0
5,2747.625,0.0,1598.0,1636.0,3.0,1946.0,1994.0,10,200500.0
6,2345.0,2.0,952.0,1170.0,2.0,1932.0,1950.0,9,239000.0
8,2747.625,2.0,1683.0,2129.0,2.0,1992.0,2000.0,9,285000.0
5,923.0,1.0,876.0,923.0,1.0,1984.0,1985.0,5,119500.0
6,1224.0,1.0,818.0,818.0,1.0,1926.0,2004.0,5,115000.0
5,1343.0,1.0,731.0,820.0,1.0,1921.0,1950.0,7,154900.0
5,1124.0,0.0,42.0,1124.0,1.0,1954.0,1954.0,5,93000.0
7,2514.0,2.0,1216.0,1298.0,2.0,1990.0,1991.0,8,250000.0
8,1652.0,2.0,1600.0,1652.0,2.0,2008.0,2008.0,5,340037.5
10,2747.625,3.0,2052.0,2155.125,3.0,1996.0,1996.0,10,340037.5
5,1130.0,2.0,1120.0,1130.0,1.0,1920.0,1950.0,5,120000.0
5,1572.0,3.0,1572.0,1572.0,1.0,1963.0,1963.0,5,186700.0
5,1221.0,1.0,784.0,949.0,1.0,1924.0,1950.0,7,104900.0
3,1699.0,2.0,978.0,1014.0,2.0,1900.0,1970.0,7,95000.0
8,1624.0,3.0,1624.0,1624.0,2.0,1994.0,1995.0,5,262000.0
7,1660.0,2.0,831.0,831.0,2.0,2002.0,2002.0,7,195000.0
7,1804.0,2.0,994.0,1028.0,2.0,1999.0,1999.0,7,189000.0
4,1622.0,3.5,1249.0,1622.0,1.0,1961.0,1975.0,7,168000.0
8,1441.0,2.0,776.0,764.0,2.0,1999.0,2000.0,5,174000.0
5,1472.0,1.0,702.0,842.0,1.0,1925.0,1994.0,6,125000.0
6,1224.0,2.0,1224.0,1224.0,2.0,1999.0,1999.0,5,165000.0
6,1352.0,1.0,663.0,663.0,1.0,1969.0,1969.0,7,158000.0
6,1456.0,2.0,728.0,728.0,2.0,2005.0,2005.0,8,176000.0
7,1863.0,3.0,879.0,879.0,2.0,2006.0,2006.0,9,219210.0
7,1690.0,1.0,815.0,815.0,1.0,1916.0,1950.0,7,144000.0
7,1212.0,2.0,1212.0,1212.0,2.0,2001.0,2001.0,6,178000.0
4,1382.0,2.0,1051.0,1382.0,1.0,1963.0,1979.0,6,148000.0
4,864.0,1.0,864.0,864.0,1.0,1970.0,1970.0,5,116050.0
7,1779.0,2.0,866.0,866.0,2.0,1998.0,1998.0,6,197900.0
5,1348.0,1.0,884.0,884.0,1.0,1925.0,1997.0,5,117000.0
7,1630.0,2.0,1630.0,1630.0,2.0,2000.0,2001.0,6,213000.0
5,1074.0,2.0,1056.0,1074.0,1.0,1975.0,1975.0,6,153500.0
7,2196.0,3.0,2052.0,2155.125,2.0,1990.0,1991.0,7,271900.0
4,1056.0,1.0,1056.0,1056.0,1.0,1966.0,1966.0,5,107000.0
6,1700.0,2.0,1682.0,1700.0,2.0,2003.0,2003.0,7,200000.0
5,1283.0,2.0,931.0,1283.0,1.0,1962.0,1980.0,6,140000.0
8,1660.0,2.0,1660.0,1660.0,2.0,2006.0,2006.0,8,290000.0
6,1845.0,2.0,1055.0,1055.0,2.0,1992.0,1992.0,8,189000.0
8,1752.0,2.0,559.0,1080.0,2.0,1988.0,2005.0,8,164000.0
4,672.0,1.0,672.0,672.0,1.0,1941.0,1950.0,4,113000.0
4,960.0,1.0,648.0,960.0,0.0,1965.0,2001.0,3,145000.0
5,999.0,1.0,925.0,999.0,1.0,1962.0,1962.0,6,134500.0
5,894.0,1.0,894.0,894.0,1.0,1966.0,1966.0,5,125000.0
6,1902.0,2.0,42.0,1318.0,2.0,1978.0,1978.0,8,112000.0
8,1314.0,2.0,1300.0,1314.0,2.0,2009.0,2009.0,6,229456.0
4,912.0,0.0,42.0,672.0,1.0,1947.0,1950.0,3,80500.0
6,1218.0,0.0,672.0,672.0,1.0,1971.0,1971.0,7,91500.0
5,912.0,1.0,912.0,912.0,1.0,1964.0,1964.0,5,115000.0
5,1211.0,1.0,952.0,1211.0,1.0,1968.0,1968.0,5,134000.0
6,1846.0,1.0,1040.0,1168.0,2.0,1949.0,1950.0,7,143000.0
5,2136.0,2.0,2052.0,2136.0,2.0,1951.0,1951.0,7,137900.0
7,1490.0,2.0,788.0,788.0,2.0,2004.0,2005.0,8,184000.0
6,1138.0,1.0,588.0,1138.0,1.0,1958.0,1958.0,6,145000.0
6,1933.0,3.0,894.0,894.0,2.0,2007.0,2007.0,9,214000.0
5,912.0,2.0,912.0,912.0,1.0,1965.0,2008.0,5,147000.0
9,1702.0,3.0,1702.0,1702.0,1.0,2008.0,2008.0,7,340037.5
5,1507.0,1.0,1075.0,1507.0,2.0,1960.0,1960.0,7,127000.0
5,2620.0,2.0,1361.0,1361.0,2.0,1977.0,1977.0,10,190000.0
5,1190.0,2.0,1106.0,1190.0,1.0,1962.0,1962.0,6,132500.0
4,1224.0,2.0,42.0,1224.0,2.0,1962.0,1962.0,6,101800.0
5,1188.0,2.0,1188.0,1188.0,1.0,1959.0,1959.0,6,142000.0
5,1964.0,0.0,940.0,1024.0,1.0,1911.0,1950.0,7,130000.0
5,1784.0,1.0,747.0,892.0,1.0,1914.0,1950.0,9,138887.0
7,1626.0,2.0,764.0,764.0,2.0,2003.0,2003.0,6,175500.0
7,1948.0,2.0,847.0,847.0,2.0,2004.0,2005.0,8,195000.0
6,1141.0,2.0,1141.0,1141.0,1.0,2005.0,2005.0,6,142500.0
8,1484.0,2.0,1476.0,1484.0,2.0,2006.0,2006.0,6,265900.0
7,1768.0,2.0,884.0,884.0,2.0,2003.0,2003.0,8,224900.0
7,1689.0,3.0,1689.0,1689.0,2.0,2007.0,2007.0,7,248328.0
7,1173.0,2.0,1053.0,1173.0,2.0,1974.0,1974.0,6,170000.0
10,2076.0,3.0,2052.0,2076.0,2.0,2006.0,2006.0,7,340037.5
8,1517.0,2.0,792.0,792.0,1.0,1929.0,1950.0,7,230000.0
6,1868.0,2.0,585.0,1140.0,3.0,1984.0,2003.0,7,178000.0
7,1553.0,2.0,756.0,756.0,2.0,2005.0,2006.0,6,186500.0
6,1034.0,3.0,1012.0,1034.0,1.0,1976.0,1976.0,6,169900.0
6,2058.0,2.0,735.0,1134.0,1.0,1917.0,1950.0,8,129500.0
5,988.0,1.0,876.0,988.0,1.0,1950.0,1950.0,6,119000.0
7,2110.0,2.0,2052.0,2110.0,2.0,1968.0,1968.0,8,244000.0
7,1405.0,2.0,1405.0,1405.0,2.0,2003.0,2003.0,6,171750.0
5,874.0,1.0,864.0,874.0,1.0,1968.0,1968.0,5,130000.0
7,2167.0,2.0,1192.0,1516.0,2.0,1974.0,2003.0,9,294000.0
7,1656.0,2.0,746.0,760.0,2.0,2003.0,2004.0,7,165400.0
6,1367.0,1.0,884.0,959.0,1.0,1931.0,1950.0,6,127500.0
8,1987.0,2.0,1986.0,1987.0,2.0,1994.0,1994.0,7,301500.0
5,864.0,0.0,864.0,864.0,1.0,1922.0,1950.0,4,99900.0
7,1166.0,2.0,856.0,1166.0,2.0,2005.0,2005.0,5,190000.0
6,1054.0,2.0,1054.0,1054.0,1.0,1969.0,1969.0,6,151000.0
6,1675.0,2.0,841.0,892.0,2.0,1999.0,1999.0,7,181000.0
5,1050.0,1.0,1050.0,1050.0,1.0,1956.0,1956.0,5,128900.0
4,1788.0,1.0,1104.0,1104.0,1.0,1957.0,1989.0,8,161500.0
6,1824.0,2.0,764.0,1060.0,1.0,1919.0,1950.0,8,180500.0
6,1337.0,2.0,1405.0,1337.0,2.0,1998.0,1999.0,5,181000.0
7,1452.0,2.0,691.0,713.0,2.0,1999.0,1999.0,6,183900.0
7,1889.0,1.0,925.0,964.0,1.0,1910.0,1950.0,9,122000.0
9,2018.0,3.0,2002.0,2018.0,2.0,2008.0,2009.0,10,340037.5
8,2747.625,3.0,728.0,1968.0,3.0,1935.0,1997.0,10,340037.5
5,1524.0,1.0,874.0,874.0,1.0,1958.0,1958.0,7,144000.0
7,1524.0,2.0,1332.0,1332.0,0.0,1979.0,1979.0,4,260000.0
6,1489.0,2.0,1489.0,1489.0,2.0,1968.0,1968.0,7,185750.0
5,935.0,1.0,935.0,935.0,1.0,1965.0,1965.0,5,137000.0
6,1357.0,1.0,1019.0,1357.0,1.0,1959.0,2006.0,5,177000.0
5,1250.0,2.0,661.0,661.0,2.0,1910.0,2003.0,8,139000.0
5,1920.0,2.0,928.0,928.0,2.0,1948.0,1950.0,10,137000.0
6,1395.0,2.0,723.0,735.0,1.0,1972.0,1972.0,6,162000.0
6,1724.0,2.0,1680.0,1724.0,1.0,1967.0,1976.0,7,197900.0
8,2031.0,2.0,1128.0,1128.0,2.0,2002.0,2002.0,7,237000.0
4,1128.0,2.0,698.0,698.0,1.0,1920.0,1950.0,6,68400.0
7,1573.0,2.0,1573.0,1573.0,2.0,2002.0,2002.0,6,227000.0
7,1339.0,2.0,1309.0,1339.0,2.0,1990.0,1990.0,6,180000.0
5,1040.0,2.0,1040.0,1040.0,2.0,1977.0,2008.0,5,150500.0
6,1824.0,0.0,912.0,912.0,2.0,1971.0,1971.0,8,139000.0
6,2447.0,1.0,804.0,1699.0,2.0,1919.0,1990.0,10,169000.0
6,1412.0,1.0,780.0,825.0,1.0,1939.0,1950.0,6,132500.0
6,1328.0,2.0,1328.0,1328.0,1.0,1963.0,1963.0,6,143000.0
5,1582.0,2.0,1624.0,1582.0,2.0,1964.0,1964.0,7,190000.0
8,1659.0,2.0,1501.0,1659.0,2.0,2000.0,2000.0,5,278000.0
8,1970.0,3.0,1085.0,1120.0,2.0,2006.0,2006.0,8,281000.0
5,1152.0,2.0,1152.0,1152.0,1.0,1964.0,1964.0,6,180500.0
5,1302.0,1.0,630.0,630.0,2.0,1972.0,1972.0,6,119500.0
5,2372.0,1.0,994.0,1378.0,2.0,1892.0,1965.0,10,107500.0
7,1664.0,2.0,832.0,832.0,2.0,1976.0,1976.0,8,162900.0
5,864.0,2.0,864.0,864.0,1.0,1955.0,1990.0,5,115000.0
5,1052.0,1.0,1052.0,1052.0,1.0,1968.0,1968.0,5,138500.0
5,1128.0,2.0,1120.0,1128.0,2.0,1963.0,1963.0,6,155000.0
6,1072.0,2.0,547.0,1072.0,2.0,2005.0,2006.0,5,140000.0
10,2747.625,2.0,2052.0,2155.125,2.0,2008.0,2008.0,10,160000.0
5,1246.0,1.0,1246.0,1246.0,1.0,1959.0,1994.0,6,154000.0
7,1983.0,2.0,978.0,1005.0,2.0,1999.0,1999.0,9,225000.0
6,1494.0,1.0,771.0,753.0,1.0,1942.0,1950.0,7,177500.0
8,2526.0,3.0,1165.0,1203.0,2.0,1994.0,1994.0,8,290000.0
7,1616.0,3.0,1616.0,1616.0,2.0,2005.0,2005.0,7,232000.0
7,1708.0,2.0,976.0,976.0,2.0,2004.0,2004.0,7,130000.0
9,1652.0,2.0,1652.0,1652.0,2.0,2006.0,2007.0,6,325000.0
7,1368.0,2.0,1368.0,1368.0,2.0,2005.0,2006.0,6,202500.0
5,990.0,2.0,990.0,990.0,1.0,1994.0,1995.0,5,138000.0
5,1122.0,2.0,924.0,1122.0,1.0,1948.0,2005.0,6,147000.0
6,1294.0,2.0,1278.0,1294.0,2.0,1991.0,1991.0,6,179200.0
7,1902.0,2.0,1902.0,1902.0,2.0,1959.0,2002.0,7,335000.0
7,1274.0,2.0,1274.0,1274.0,2.0,2005.0,2007.0,6,203000.0
8,2747.625,2.0,1453.0,1453.0,2.0,1990.0,1990.0,9,302000.0
9,2599.0,3.0,1393.0,1422.0,2.0,1999.0,1999.0,10,333168.0
4,948.0,1.0,948.0,948.0,1.0,1954.0,1954.0,5,119000.0
6,2112.0,2.0,952.0,1092.0,2.0,1969.0,1969.0,9,206900.0
8,1630.0,3.0,1622.0,1630.0,2.0,2008.0,2008.0,8,295493.0
7,1352.0,2.0,1352.0,1352.0,2.0,2006.0,2007.0,5,208900.0
8,1787.0,3.0,1753.0,1787.0,2.0,2001.0,2002.0,7,275000.0
4,948.0,1.0,864.0,948.0,1.0,1954.0,1954.0,5,111000.0
6,1478.0,2.0,1478.0,1478.0,1.0,1957.0,1957.0,6,156500.0
3,720.0,1.0,42.0,720.0,1.0,1949.0,1950.0,4,72500.0
7,1923.0,2.0,750.0,1061.0,2.0,1992.0,1992.0,8,190000.0
4,708.0,0.0,420.0,708.0,1.0,1940.0,1950.0,5,82500.0
8,1795.0,3.0,1795.0,1795.0,2.0,2006.0,2007.0,7,147000.0
4,796.0,0.0,796.0,796.0,1.0,1922.0,1950.0,5,55000.0
3,774.0,0.0,544.0,774.0,1.0,1931.0,2006.0,6,79000.0
5,816.0,1.0,816.0,816.0,1.0,1982.0,2008.0,5,130500.0
6,2747.625,2.0,1510.0,1584.0,2.0,1920.0,1950.0,8,256000.0
7,1632.0,2.0,935.0,955.0,2.0,1998.0,1998.0,8,176500.0
8,1588.0,3.0,1588.0,1588.0,2.0,2006.0,2006.0,7,227000.0
5,954.0,2.0,911.0,954.0,1.0,1976.0,1976.0,6,132500.0
4,816.0,1.0,816.0,816.0,1.0,1938.0,1958.0,3,100000.0
5,1360.0,1.0,803.0,803.0,1.0,1938.0,1995.0,6,125500.0
5,1365.0,2.0,765.0,765.0,1.0,1970.0,1970.0,7,125000.0
6,1334.0,2.0,1350.0,1334.0,2.0,1977.0,1977.0,6,167900.0
5,1656.0,2.0,1656.0,1656.0,2.0,1973.0,1973.0,8,135000.0
4,693.0,0.0,693.0,693.0,1.0,1941.0,1950.0,4,52500.0
7,1861.0,2.0,916.0,920.0,2.0,2002.0,2002.0,8,200000.0
5,864.0,1.0,864.0,864.0,1.0,1972.0,1972.0,5,128500.0
4,872.0,3.5,858.0,872.0,1.0,1971.0,1971.0,5,123000.0
6,1114.0,2.0,1114.0,1114.0,1.0,2003.0,2004.0,6,155000.0
8,2169.0,2.0,1284.0,1284.0,2.0,2002.0,2002.0,7,228500.0
6,1913.0,2.0,896.0,1172.0,1.0,1928.0,1950.0,9,177000.0
7,1456.0,2.0,728.0,728.0,2.0,2006.0,2006.0,8,155835.0
4,960.0,1.0,960.0,960.0,1.0,1920.0,1950.0,5,108500.0
7,2156.0,2.0,1568.0,2155.125,2.0,1968.0,2003.0,9,262500.0
8,1776.0,3.0,1732.0,1776.0,2.0,2006.0,2007.0,7,283463.0
7,1494.0,2.0,1482.0,1494.0,2.0,1998.0,1998.0,5,215000.0
8,2358.0,0.0,684.0,938.0,2.0,1885.0,1987.0,8,122000.0
5,2634.0,3.5,1248.0,1338.0,2.0,1969.0,1969.0,10,200000.0
6,1716.0,2.0,858.0,858.0,1.0,1962.0,1962.0,8,171000.0
6,1176.0,2.0,698.0,786.0,1.0,1937.0,2000.0,4,134900.0
8,2747.625,3.0,2033.0,2053.0,2.0,1995.0,1996.0,9,340037.5
7,1865.0,3.0,992.0,992.0,2.0,2000.0,2000.0,7,235000.0
7,1920.0,2.0,570.0,1222.0,3.0,1968.0,1992.0,8,170000.0
5,892.0,1.0,864.0,892.0,1.0,1966.0,1966.0,5,110000.0
5,1078.0,2.0,1078.0,1078.0,1.0,1971.0,2008.0,6,149900.0
6,1573.0,2.0,756.0,769.0,2.0,2000.0,2000.0,5,177500.0
9,1980.0,3.0,1980.0,1980.0,2.0,2004.0,2005.0,8,315000.0
5,2601.0,2.0,612.0,990.0,3.0,1921.0,1998.0,8,189000.0
7,1530.0,2.0,1530.0,1530.0,2.0,2005.0,2005.0,7,260000.0
4,1738.0,1.0,715.0,1281.0,2.0,1920.0,2007.0,7,104900.0
6,1412.0,2.0,616.0,616.0,2.0,2006.0,2007.0,6,156932.0
7,1200.0,2.0,600.0,520.0,2.0,2005.0,2005.0,4,144152.0
7,1674.0,2.0,814.0,814.0,2.0,2000.0,2000.0,7,216000.0
7,1790.0,2.0,873.0,882.0,2.0,1999.0,1999.0,7,193000.0
5,1475.0,1.0,757.0,925.0,2.0,1977.0,1977.0,6,127000.0
6,848.0,2.0,848.0,848.0,1.0,2003.0,2004.0,4,144000.0
8,1668.0,2.0,1657.0,1668.0,2.0,2003.0,2003.0,8,232000.0
4,1374.0,1.0,840.0,840.0,1.0,1920.0,1950.0,6,105000.0
6,1661.0,1.0,992.0,1661.0,1.0,1955.0,1996.0,8,165500.0
7,2097.0,2.0,1108.0,1108.0,2.0,1998.0,1998.0,8,274300.0
10,2633.0,3.0,2052.0,2155.125,2.0,2001.0,2002.0,8,340037.5
7,1958.0,3.0,1026.0,1026.0,2.0,2005.0,2005.0,9,250000.0
8,1571.0,3.0,1571.0,1571.0,2.0,2007.0,2007.0,7,239000.0
6,790.0,1.0,768.0,790.0,1.0,1930.0,1950.0,4,91000.0
5,1604.0,2.0,984.0,984.0,2.0,1941.0,1960.0,6,117000.0
6,987.0,1.0,483.0,483.0,1.0,1973.0,1973.0,5,83000.0
5,1394.0,2.0,384.0,754.0,2.0,2006.0,2007.0,7,167500.0
3,864.0,1.0,864.0,864.0,1.0,1914.0,1950.0,5,58500.0
6,2117.0,2.0,1205.0,2117.0,2.0,1970.0,1970.0,7,237500.0
7,1762.0,2.0,596.0,998.0,1.0,1920.0,1950.0,8,157000.0
5,1416.0,2.0,816.0,1416.0,2.0,1918.0,2007.0,7,112000.0
6,1258.0,1.0,560.0,698.0,1.0,1939.0,1950.0,6,105000.0
4,1154.0,1.0,796.0,796.0,1.0,1922.0,2007.0,7,125500.0
7,2747.625,2.0,1392.0,1392.0,3.0,1978.0,1978.0,10,250000.0
6,2526.0,1.0,714.0,1664.0,2.0,1916.0,1950.0,10,136000.0
9,1746.0,3.0,1746.0,1746.0,2.0,2006.0,2007.0,7,340037.5
6,1218.0,2.0,735.0,869.0,1.0,1941.0,1950.0,6,131000.0
7,1525.0,2.0,1525.0,1525.0,2.0,2000.0,2000.0,6,235000.0
5,1584.0,3.0,1584.0,1584.0,2.0,1967.0,1967.0,8,124000.0
5,900.0,1.0,864.0,900.0,1.0,1967.0,1967.0,6,123000.0
6,1912.0,2.0,482.0,1221.0,2.0,1905.0,2000.0,7,163000.0
7,1500.0,3.0,1356.0,1500.0,2.0,2006.0,2006.0,6,246578.0
8,2482.0,3.0,1094.0,1133.0,2.0,2005.0,2006.0,9,281213.0
5,1687.0,2.0,747.0,1687.0,1.0,1948.0,1950.0,7,160000.0
5,1513.0,1.0,939.0,939.0,1.0,1920.0,2004.0,8,137500.0
5,1904.0,1.0,1208.0,1136.0,1.0,1950.0,1982.0,7,138000.0
6,1608.0,1.0,976.0,1160.0,2.0,1925.0,1990.0,7,137450.0
6,1158.0,1.0,862.0,950.0,1.0,1929.0,1950.0,5,120000.0
6,1593.0,2.0,839.0,864.0,2.0,2004.0,2004.0,8,193000.0
7,1294.0,2.0,1286.0,1294.0,2.0,2006.0,2006.0,6,193879.0
8,1464.0,3.0,1485.0,1464.0,2.0,2007.0,2007.0,6,282922.0
3,1214.0,3.0,672.0,694.0,1.0,1915.0,1950.0,6,105000.0
8,1646.0,2.0,1594.0,1646.0,2.0,2004.0,2005.0,5,275000.0
5,768.0,2.0,768.0,768.0,1.0,1972.0,2007.0,5,133000.0
5,833.0,0.0,833.0,833.0,1.0,1985.0,1985.0,5,112000.0
4,1363.0,2.0,622.0,741.0,1.0,1910.0,1950.0,6,125500.0
7,2093.0,2.0,791.0,1236.0,2.0,1986.0,1991.0,7,215000.0
7,1840.0,2.0,944.0,944.0,2.0,2001.0,2001.0,6,230000.0
6,1668.0,1.0,856.0,1112.0,1.0,1950.0,2005.0,6,140000.0
4,1040.0,2.0,42.0,1040.0,2.0,1949.0,1950.0,6,90000.0
8,1844.0,2.0,1844.0,1844.0,2.0,2005.0,2006.0,7,257000.0
6,1848.0,2.0,833.0,1053.0,1.0,1923.0,2000.0,8,207000.0
7,1569.0,3.0,1386.0,1569.0,2.0,2007.0,2007.0,7,175900.0
4,2290.0,2.0,777.0,1246.0,2.0,1885.0,1950.0,10,122500.0
8,2450.0,3.0,1284.0,1310.0,2.0,1998.0,1998.0,7,340000.0
5,1144.0,1.0,1144.0,1144.0,1.0,1963.0,1963.0,6,124000.0
6,1844.0,2.0,1844.0,1844.0,2.0,1969.0,1969.0,7,223000.0
6,1416.0,2.0,708.0,708.0,2.0,1968.0,1968.0,7,179900.0
6,1069.0,2.0,1069.0,1069.0,2.0,1977.0,1977.0,4,127500.0
6,848.0,2.0,848.0,848.0,1.0,2003.0,2003.0,3,136500.0
6,2201.0,2.0,697.0,1575.0,2.0,1966.0,1966.0,8,274970.0
5,1344.0,1.0,1024.0,1344.0,1.0,1958.0,1983.0,6,144000.0
6,1252.0,2.0,1252.0,1252.0,1.0,1959.0,1959.0,7,142000.0
7,2127.0,2.0,1223.0,1223.0,2.0,1994.0,1994.0,5,271000.0
5,1558.0,1.0,913.0,1048.0,1.0,1945.0,1950.0,6,140000.0
5,804.0,1.0,788.0,804.0,1.0,1940.0,1992.0,4,119000.0
6,1440.0,2.0,1440.0,1440.0,2.0,1981.0,1981.0,7,182900.0
5,1838.0,2.0,732.0,734.0,2.0,2005.0,2005.0,7,192140.0
6,958.0,2.0,958.0,958.0,2.0,1976.0,1976.0,5,143750.0
4,968.0,1.0,656.0,968.0,2.0,1927.0,2007.0,5,64500.0
6,1792.0,2.0,936.0,962.0,2.0,2000.0,2000.0,8,186500.0
5,1126.0,2.0,1126.0,1126.0,2.0,1977.0,1977.0,5,160000.0
6,1537.0,2.0,1319.0,1537.0,1.0,1962.0,2005.0,7,174000.0
4,864.0,2.0,864.0,864.0,1.0,1971.0,1971.0,5,120500.0
8,1932.0,3.0,1932.0,1932.0,2.0,2008.0,2008.0,7,340037.5
6,1236.0,2.0,912.0,1236.0,1.0,1957.0,1996.0,6,149700.0
7,1725.0,2.0,539.0,1040.0,2.0,1979.0,1979.0,6,197000.0
6,2555.0,2.0,588.0,1423.0,2.0,1922.0,1994.0,10,191000.0
6,848.0,2.0,848.0,848.0,1.0,2004.0,2004.0,3,149300.0
10,2007.0,3.0,1017.0,1026.0,2.0,2008.0,2008.0,10,310000.0
6,952.0,1.0,952.0,952.0,1.0,1916.0,1950.0,4,121000.0
7,1422.0,2.0,1422.0,1422.0,2.0,2004.0,2004.0,7,179600.0
6,913.0,1.0,814.0,913.0,1.0,1966.0,1966.0,6,129000.0
5,1188.0,1.0,1188.0,1188.0,1.0,1962.0,1962.0,6,157900.0
8,2090.0,2.0,1220.0,1220.0,2.0,1995.0,1996.0,8,240000.0
4,1346.0,1.0,560.0,796.0,1.0,1910.0,2000.0,6,112000.0
5,630.0,0.0,630.0,630.0,1.0,1970.0,1970.0,3,92000.0
5,1792.0,0.0,896.0,896.0,2.0,1974.0,1974.0,8,136000.0
8,1578.0,3.0,1573.0,1578.0,2.0,2008.0,2009.0,7,287090.0
5,1072.0,2.0,547.0,1072.0,1.0,2005.0,2005.0,5,145000.0
5,1140.0,0.0,1140.0,1140.0,1.0,2006.0,2006.0,6,84500.0
7,1221.0,2.0,1221.0,1221.0,2.0,2004.0,2005.0,6,185000.0
6,1647.0,2.0,953.0,953.0,2.0,1999.0,2000.0,7,175000.0
6,2073.0,2.0,1542.0,2073.0,2.0,1978.0,1988.0,7,210000.0
7,2340.0,1.0,1152.0,1188.0,2.0,1941.0,2006.0,9,266500.0
5,1078.0,1.0,1078.0,1078.0,1.0,1950.0,1996.0,5,142125.0
5,1256.0,1.0,1256.0,1256.0,1.0,1965.0,1965.0,6,147500.0
